Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Free and Open Source Silicon Foundation,https://fossi-foundation.org,Other,"c,verilog,fpga,chisel,synthesis","eda tools,open hardware,debugging,web community",BaseJump STL Hacker,https://summerofcode.withgoogle.com/archive/2018/projects/4583495749861376/
Free and Open Source Silicon Foundation,https://fossi-foundation.org,Other,"c,verilog,fpga,chisel,synthesis","eda tools,open hardware,debugging,web community",Enable DEVSIM to simulate solar cells,https://summerofcode.withgoogle.com/archive/2018/projects/6310236080046080/
Free UK Genealogy,http://www.freeukgenealogy.org.uk,Data,"python,mysql,mongodb,ruby on rails,css/html","web apps,machine learning,open data,ai,ui/ux",Proposal for Saumya Shah - Probate Parsing,https://summerofcode.withgoogle.com/archive/2018/projects/5742387179552768/
Free UK Genealogy,http://www.freeukgenealogy.org.uk,Data,"python,mysql,mongodb,ruby on rails,css/html","web apps,machine learning,open data,ai,ui/ux",Citation Generator for FreeREG and FreeCEN,https://summerofcode.withgoogle.com/archive/2018/projects/5136048057221120/
FreeBSD,https://www.FreeBSD.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,security,embedded systems,cloud,kernel",Import the Xen grant-table bus_dma(9) handlers from OpenBSD,https://summerofcode.withgoogle.com/archive/2018/projects/6591711056756736/
FreeBSD,https://www.FreeBSD.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,security,embedded systems,cloud,kernel",eBPF Implementation for FreeBSD,https://summerofcode.withgoogle.com/archive/2018/projects/6624189331013632/
FreeBSD,https://www.FreeBSD.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,security,embedded systems,cloud,kernel",Convert all PCI drivers attachments to be table driven and mark with PNP_INFO,https://summerofcode.withgoogle.com/archive/2018/projects/5006254145536000/
FreeBSD,https://www.FreeBSD.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,security,embedded systems,cloud,kernel",Extensions to the netmap framework,https://summerofcode.withgoogle.com/archive/2018/projects/5292986162216960/
FreeBSD,https://www.FreeBSD.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,security,embedded systems,cloud,kernel",Implementation of a user space interface for GPIO interrupts,https://summerofcode.withgoogle.com/archive/2018/projects/5321044915126272/
FreeBSD,https://www.FreeBSD.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,security,embedded systems,cloud,kernel",Oblivious Sandboxing with Capsicum,https://summerofcode.withgoogle.com/archive/2018/projects/5544577024917504/
FreeBSD,https://www.FreeBSD.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,security,embedded systems,cloud,kernel","Porting Microsoft's CoreCLR, CoreFX, and PowerShell to FreeBSD",https://summerofcode.withgoogle.com/archive/2018/projects/6522550137913344/
FreeBSD,https://www.FreeBSD.org/,Operating systems,"c/c++,llvm,assembly,shell script,make","virtualization,security,embedded systems,cloud,kernel",Regression Test Suite for Audit Framework,https://summerofcode.withgoogle.com/archive/2018/projects/5826052001628160/
FreeType,http://freetype.org,Media,"c,python,gnu make,gnu autotools,fonts","graphics,rendering,fonts,opentype,truetype",Improve Fuzzing for FreeType,https://summerofcode.withgoogle.com/archive/2018/projects/6417229084098560/
FreeType,http://freetype.org,Media,"c,python,gnu make,gnu autotools,fonts","graphics,rendering,fonts,opentype,truetype",Redevelop FreeType's documentation using markdown,https://summerofcode.withgoogle.com/archive/2018/projects/5174492376596480/
FreeType,http://freetype.org,Media,"c,python,gnu make,gnu autotools,fonts","graphics,rendering,fonts,opentype,truetype",Integrating VFlib's TeX format drivers into FreeType,https://summerofcode.withgoogle.com/archive/2018/projects/5195709045276672/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",Kernel space SOCKS proxy for Linux 4.x,https://summerofcode.withgoogle.com/archive/2018/projects/5526632785772544/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",Design network agnostic communication protocol,https://summerofcode.withgoogle.com/archive/2018/projects/6160409165824000/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",Local Phone App,https://summerofcode.withgoogle.com/archive/2018/projects/5559204609785856/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",Better map for nodewatcher,https://summerofcode.withgoogle.com/archive/2018/projects/6226691114401792/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",LibreNet6,https://summerofcode.withgoogle.com/archive/2018/projects/4554077438476288/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",VRConfig - Visual Router Config for OpenWrt,https://summerofcode.withgoogle.com/archive/2018/projects/4877220174626816/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",nodewatcher: Build system rework and package upstreaming,https://summerofcode.withgoogle.com/archive/2018/projects/4921530546913280/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",Realizing a decentralized WiFi Controller,https://summerofcode.withgoogle.com/archive/2018/projects/5829027742875648/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",Re-write the Turnantenna code,https://summerofcode.withgoogle.com/archive/2018/projects/5997754593574912/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",Easily Expandable Wireless Intrusion Detection System,https://summerofcode.withgoogle.com/archive/2018/projects/6003342211809280/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",LibreMesh ground routing user friendly interface,https://summerofcode.withgoogle.com/archive/2018/projects/6299152380067840/
freifunk,https://freifunk.net,Social and communication,"c,python,javascript,html,openwrt","embedded systems,network,wireless,web applications,software-defined networking",OpenWLANMap App,https://summerofcode.withgoogle.com/archive/2018/projects/5160138260348928/
"Genes, Genomes and Variation",http://www.ensembl.org,Science and medicine,"mysql,perl,java script","genomics,data visualization,bioinformatics,database",Transcript Comparisons,https://summerofcode.withgoogle.com/archive/2018/projects/4976103340900352/
"Genes, Genomes and Variation",http://www.ensembl.org,Science and medicine,"mysql,perl,java script","genomics,data visualization,bioinformatics,database",Automated Processing of Primary Genome Analysis,https://summerofcode.withgoogle.com/archive/2018/projects/5956232191934464/
GENIVI Alliance,https://www.genivi.org/,Operating systems,"c/c++,java,yocto","automotive,diagnostics,functional safety,middleware",Extension to Voice Command of IVI System,https://summerofcode.withgoogle.com/archive/2018/projects/5313181232660480/
Gentoo Foundation,https://gentoo.org/,Operating systems,"python,linux,c/c++,shell script,bash","operating systems,security,embedded systems,package management,init systems",Portage powered Android,https://summerofcode.withgoogle.com/archive/2018/projects/5384358705758208/
Gentoo Foundation,https://gentoo.org/,Operating systems,"python,linux,c/c++,shell script,bash","operating systems,security,embedded systems,package management,init systems",Full rust support,https://summerofcode.withgoogle.com/archive/2018/projects/4581421884637184/
GFOSS - Open Technologies Alliance,http://gfoss.eu,Other,"c/c++,java,python 3,php/javascript/html,css/html","c++ tools,python,javascript,gtk,java jsp",GSoC Epoptes Proposal,https://summerofcode.withgoogle.com/archive/2018/projects/5670794235478016/
GFOSS - Open Technologies Alliance,http://gfoss.eu,Other,"c/c++,java,python 3,php/javascript/html,css/html","c++ tools,python,javascript,gtk,java jsp",Addition of Greek language to Spacy.io,https://summerofcode.withgoogle.com/archive/2018/projects/5733636452122624/
GFOSS - Open Technologies Alliance,http://gfoss.eu,Other,"c/c++,java,python 3,php/javascript/html,css/html","c++ tools,python,javascript,gtk,java jsp",WSO2 Identity Server Userstore using Web Services to get claims,https://summerofcode.withgoogle.com/archive/2018/projects/5737739018305536/
GFOSS - Open Technologies Alliance,http://gfoss.eu,Other,"c/c++,java,python 3,php/javascript/html,css/html","c++ tools,python,javascript,gtk,java jsp",Software Components and IP management,https://summerofcode.withgoogle.com/archive/2018/projects/5079827203751936/
GFOSS - Open Technologies Alliance,http://gfoss.eu,Other,"c/c++,java,python 3,php/javascript/html,css/html","c++ tools,python,javascript,gtk,java jsp","Government Gazette text mining, cross linking, and codification Project - 3gm",https://summerofcode.withgoogle.com/archive/2018/projects/5104033505214464/
GFOSS - Open Technologies Alliance,http://gfoss.eu,Other,"c/c++,java,python 3,php/javascript/html,css/html","c++ tools,python,javascript,gtk,java jsp",LibreOffice customization and creation of legal Templates for LibreOffice,https://summerofcode.withgoogle.com/archive/2018/projects/5615296345800704/
