Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",p5.touchgui,https://summerofcode.withgoogle.com/archive/2019/projects/5029533437132800/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",P5 Math in Motion,https://summerofcode.withgoogle.com/archive/2019/projects/5092161308065792/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",p5.serial library update,https://summerofcode.withgoogle.com/archive/2019/projects/5578661716033536/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Improve p5.js unit tests,https://summerofcode.withgoogle.com/archive/2019/projects/5580038320160768/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Processing Language Server : Processing,https://summerofcode.withgoogle.com/archive/2019/projects/6196723280510976/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Stabilize Processing Video with GStreamer 1.x,https://summerofcode.withgoogle.com/archive/2019/projects/6233315126804480/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Searching and Grouping Sketches,https://summerofcode.withgoogle.com/archive/2019/projects/4551176303935488/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Completing P5.py API and Improving Documentation,https://summerofcode.withgoogle.com/archive/2019/projects/4901897880731648/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design","Maintenance of Android mode: SDK downloader/updater, emulator, library structure",https://summerofcode.withgoogle.com/archive/2019/projects/5784425965551616/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Code Slang,https://summerofcode.withgoogle.com/archive/2019/projects/5863653264326656/
The Processing Foundation,http://processingfoundation.org,Programming languages,"python,javascript,android,java,opengl","education,web,graphics,creative coding,design",Extending and Improving Dynamic Learning,https://summerofcode.withgoogle.com/archive/2019/projects/5919701245362176/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",The render DAG enhancements,https://summerofcode.withgoogle.com/archive/2019/projects/5669443114369024/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",Apiculture,https://summerofcode.withgoogle.com/archive/2019/projects/5425565794828288/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",Light And Shadow Remastered,https://summerofcode.withgoogle.com/archive/2019/projects/6176684523388928/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",Restoration 100,https://summerofcode.withgoogle.com/archive/2019/projects/5315743967608832/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",Terasology Launcher 4.0,https://summerofcode.withgoogle.com/archive/2019/projects/6197056140476416/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",Metal Renegades: Initial World Implementation,https://summerofcode.withgoogle.com/archive/2019/projects/4655180329517056/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",Collective Behavior in Terasology,https://summerofcode.withgoogle.com/archive/2019/projects/5946247498694656/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",Metal Renegades - Multiplayer Implementation,https://summerofcode.withgoogle.com/archive/2019/projects/5989395344130048/
The Terasology Foundation,https://terasology.org/,End user applications,"java,opengl,blender,gradle,lwjgl","game,minecraft,sandbox,modding,ai",Module Showcase Website!,https://summerofcode.withgoogle.com/archive/2019/projects/5144970413998080/
The Vega Project at the University of Washington,http://vega.github.io/,Web,"react,d3,typescript,vega,vega-lite","visualization,data-science",Improving Vega Editor,https://summerofcode.withgoogle.com/archive/2019/projects/5003491574022144/
The Vega Project at the University of Washington,http://vega.github.io/,Web,"react,d3,typescript,vega,vega-lite","visualization,data-science",Service for publishing Vega and Vega-Lite visualizations,https://summerofcode.withgoogle.com/archive/2019/projects/4919870574034944/
The Wine Project,https://www.winehq.org/,Other,"c,opengl,x11,win32,directx","3d,desktop integration,compatibility,directx,opengl",N/A,N/A
TimVideos.us,https://code.timvideos.us,Media,"c,python,verilog,fpga,vhdl","hardware,embedded,video,fpga",N/A,N/A
Tokio,https://tokio.rs,Programming languages,"rust,tokio_rs","concurrency,networking,windows,rust",Tokio Console,https://summerofcode.withgoogle.com/archive/2019/projects/5990259773407232/
Tungsten Fabric,https://tungsten.io,Infrastructure and cloud,"python,linux,c/c++,networking,kubernetes","security,software defined networking,routing,multicloud",Quickstart Guide for Tungsten Fabric as a Container Network Interface for Kubernetes,https://summerofcode.withgoogle.com/archive/2019/projects/5557299018465280/
UCSC Xena,http://xena.ucsc.edu,Science and medicine,"python,javascript,react,clojure","genomics,bioinformatics,scientific visualization,cancer research",Update GDC Data on Xena,https://summerofcode.withgoogle.com/archive/2019/projects/5581938927075328/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",Integrate JS in VLC,https://summerofcode.withgoogle.com/archive/2019/projects/6704561622876160/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",NVDEC hardware acceleration support,https://summerofcode.withgoogle.com/archive/2019/projects/6138650625048576/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",VLC Qt interface redesign,https://summerofcode.withgoogle.com/archive/2019/projects/6144888880496640/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",VLC on Android Testsuite,https://summerofcode.withgoogle.com/archive/2019/projects/5314604442320896/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",dav1d ARM NEON optimization,https://summerofcode.withgoogle.com/archive/2019/projects/5613781395177472/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",VLC Qt interface redesign,https://summerofcode.withgoogle.com/archive/2019/projects/4731180715343872/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",VLC-Android Test Suite,https://summerofcode.withgoogle.com/archive/2019/projects/6509197452115968/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",dav1d compute shaders,https://summerofcode.withgoogle.com/archive/2019/projects/5775740199501824/
VideoLAN,https://www.videolan.org,Media,"c,opengl,c++,qt,assembly","web,graphics,video,multimedia,codecs",Modernize VLC-iOS UI and UX designs,https://summerofcode.withgoogle.com/archive/2019/projects/5921597825744896/
webpack,https://webpack.js.org/,Web,"javascript,node.js,web development,html5/css3,webasssembly","compilers,programming languages and development tools,tooling,parser,toolchains",Output Reporter,https://summerofcode.withgoogle.com/archive/2019/projects/4597762119696384/
webpack,https://webpack.js.org/,Web,"javascript,node.js,web development,html5/css3,webasssembly","compilers,programming languages and development tools,tooling,parser,toolchains",Dev Server Refactor,https://summerofcode.withgoogle.com/archive/2019/projects/4895317185527808/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,"python,javascript,html,php,css","semantic web,wikipedia,wikimedia,mediawiki,i18n",Tool to Cut Videos in Commons,https://summerofcode.withgoogle.com/archive/2019/projects/6379537623941120/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,"python,javascript,html,php,css","semantic web,wikipedia,wikimedia,mediawiki,i18n",Create a subpage for statistics and charts related to a hashtag search,https://summerofcode.withgoogle.com/archive/2019/projects/6634604323143680/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,"python,javascript,html,php,css","semantic web,wikipedia,wikimedia,mediawiki,i18n",GSoC 2019 Proposal: Page Forms - add an editable calendar interface,https://summerofcode.withgoogle.com/archive/2019/projects/5668256679985152/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,"python,javascript,html,php,css","semantic web,wikipedia,wikimedia,mediawiki,i18n",Make notification counts update without page reload,https://summerofcode.withgoogle.com/archive/2019/projects/5493176582799360/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,"python,javascript,html,php,css","semantic web,wikipedia,wikimedia,mediawiki,i18n",GSoC Proposal: Develop code samples in Javascript and PHP for API Modules,https://summerofcode.withgoogle.com/archive/2019/projects/6174192418947072/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,"python,javascript,html,php,css","semantic web,wikipedia,wikimedia,mediawiki,i18n",Develop a tool for event organizers to track developer activity,https://summerofcode.withgoogle.com/archive/2019/projects/5000595373555712/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,"python,javascript,html,php,css","semantic web,wikipedia,wikimedia,mediawiki,i18n",Ujjwal Agrawal/ WikiEdu Dashboard Android App,https://summerofcode.withgoogle.com/archive/2019/projects/5353527734435840/
Wikimedia Foundation,http://wikimediafoundation.org/,Web,"python,javascript,html,php,css","semantic web,wikipedia,wikimedia,mediawiki,i18n",Improve article recommendation pipeline,https://summerofcode.withgoogle.com/archive/2019/projects/4824600213454848/
