Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",PySAL ESDA Enhancements: Local join count and LOSH statistics,https://summerofcode.withgoogle.com/archive/2020/projects/6017890244886528/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",Support more than one sampler in PyMC4,https://summerofcode.withgoogle.com/archive/2020/projects/4878343515668480/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",Aggregation: Workflows on Groups of Jobs (signac-flow),https://summerofcode.withgoogle.com/archive/2020/projects/4911841005797376/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",Adding parameters to JuMP and MathOptInterface,https://summerofcode.withgoogle.com/archive/2020/projects/4959861055422464/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",CuPy coverage of NumPy functions,https://summerofcode.withgoogle.com/archive/2020/projects/5856911817179136/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",Abstraction of Linear Algebra Data Structures in QuTiP,https://summerofcode.withgoogle.com/archive/2020/projects/5879076230791168/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",Improved automatic maintenance of conda-forge,https://summerofcode.withgoogle.com/archive/2020/projects/5995276604538880/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",testbook - unit test framework for Jupyter notebooks,https://summerofcode.withgoogle.com/archive/2020/projects/6007405021757440/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",PySAL Project on Panel Data Spatial Econometrics,https://summerofcode.withgoogle.com/archive/2020/projects/6329474586509312/
NumFOCUS,http://numfocus.org/,Science and medicine,"python,javascript,c/c++,r,julia","data science,graphics,scientific computing,numerical computing",LUT IO Improvements,https://summerofcode.withgoogle.com/archive/2020/projects/5183963422785536/
NV Access,https://www.nvaccess.org/,Other,"python,c++,ui automation,iaccessible2,win32 api","accessibility,blindness,screen reader,braille,text to speech",Image captioning and Object detection add-ons for NVDA,https://summerofcode.withgoogle.com/archive/2020/projects/5172016837033984/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c/c++","bioinformatics,computational biology",Implementation of SVML in SIMDe,https://summerofcode.withgoogle.com/archive/2020/projects/6576740249370624/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c/c++","bioinformatics,computational biology",OpenMS R-Package,https://summerofcode.withgoogle.com/archive/2020/projects/5403269754519552/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c/c++","bioinformatics,computational biology",Parallel Graph Traversal for Variation Graphs,https://summerofcode.withgoogle.com/archive/2020/projects/5109120027328512/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c/c++","bioinformatics,computational biology",Implementing user-friendly search features,https://summerofcode.withgoogle.com/archive/2020/projects/6238152676605952/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c/c++","bioinformatics,computational biology",Healthcare-Researcher-Connector (HRC): A Federated Learning package for bridging the gap between Healthcare providers and researchers,https://summerofcode.withgoogle.com/archive/2020/projects/4898360579850240/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c/c++","bioinformatics,computational biology","SIMDe : Add implementations of ISA extensions (SSE4.2 and AVX512) and NEON implementations of SSE4.1,SSE4.2,SSE3,SSSE3 ISA extension",https://summerofcode.withgoogle.com/archive/2020/projects/4905563541995520/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c/c++","bioinformatics,computational biology",Protein sequence and structural analysis CWL pipeline for comparative biology,https://summerofcode.withgoogle.com/archive/2020/projects/6302555174338560/
Open Bioinformatics Foundation (OBF),https://www.open-bio.org,Science and medicine,"python,javascript,c/c++","bioinformatics,computational biology",Using DeNovo Sequencing to Predict Protein Database Suitability,https://summerofcode.withgoogle.com/archive/2020/projects/5225514815455232/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,c/c++,opengl,html","data science,scientific computing,scientific visualization,computational chemistry,cheminformatics",Implementation of Modern Quantum Chemical Analysis in cclib,https://summerofcode.withgoogle.com/archive/2020/projects/6654533616271360/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,c/c++,opengl,html","data science,scientific computing,scientific visualization,computational chemistry,cheminformatics",Integrating Trained Neural Networks with RDKit,https://summerofcode.withgoogle.com/archive/2020/projects/6241569088208896/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,c/c++,opengl,html","data science,scientific computing,scientific visualization,computational chemistry,cheminformatics",Creating a Chemically Intelligent MongoDB Integration for RDKit,https://summerofcode.withgoogle.com/archive/2020/projects/4684208779296768/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,c/c++,opengl,html","data science,scientific computing,scientific visualization,computational chemistry,cheminformatics",Implement a generalized file reader,https://summerofcode.withgoogle.com/archive/2020/projects/4807972187799552/
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,c/c++,opengl,html","data science,scientific computing,scientific visualization,computational chemistry,cheminformatics",JAX Chem : JAX-based Deep Learning Library for complex and versatile chemical modelings,https://summerofcode.withgoogle.com/archive/2020/projects/5967290597638144/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,neo4j,react,r-project","genomics,bioinformatics,computational biology,biology,data and databases",JBrowse 2 - Ensembl VEP integration,https://summerofcode.withgoogle.com/archive/2020/projects/5639826990170112/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,neo4j,react,r-project","genomics,bioinformatics,computational biology,biology,data and databases",Query Reactome Data in R,https://summerofcode.withgoogle.com/archive/2020/projects/6246717881581568/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,neo4j,react,r-project","genomics,bioinformatics,computational biology,biology,data and databases",Phylogenetic tree viewer for JBrowse 2,https://summerofcode.withgoogle.com/archive/2020/projects/4772437842984960/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,neo4j,react,r-project","genomics,bioinformatics,computational biology,biology,data and databases",GraphQL Interface For Querying Reactome Data,https://summerofcode.withgoogle.com/archive/2020/projects/6523044064919552/
Open Genome Informatics,http://gmod.org/wiki/GSoC,Science and medicine,"python,javascript,neo4j,react,r-project","genomics,bioinformatics,computational biology,biology,data and databases",Building functional and performant DataTable for WormBase,https://summerofcode.withgoogle.com/archive/2020/projects/5789267055345664/
Open Roberta,https://lab.open-roberta.org/,Programming languages,"javascript,java","education,web,robotics,visual programming",The NEPO debugger,https://summerofcode.withgoogle.com/archive/2020/projects/5650487602315264/
Open Roberta,https://lab.open-roberta.org/,Programming languages,"javascript,java","education,web,robotics,visual programming",Visualize the robot's configuration more realistically,https://summerofcode.withgoogle.com/archive/2020/projects/5117614767996928/
Open Roberta,https://lab.open-roberta.org/,Programming languages,"javascript,java","education,web,robotics,visual programming",Tangibles - Real life coding blocks,https://summerofcode.withgoogle.com/archive/2020/projects/4829450681712640/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Ignition Gazebo Optical Tactile Sensor Plugin,https://summerofcode.withgoogle.com/archive/2020/projects/6601986100690944/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Ignition Plotting Tool,https://summerofcode.withgoogle.com/archive/2020/projects/5113989714935808/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Gazebo submarines,https://summerofcode.withgoogle.com/archive/2020/projects/5368244665319424/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,RVIZ based on Ignition Rendering Library,https://summerofcode.withgoogle.com/archive/2020/projects/5565647368486912/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Demos for ignition knowledge base,https://summerofcode.withgoogle.com/archive/2020/projects/4804799985352704/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Proposal for joining Robotics Middleware Framework running scenarios Project,https://summerofcode.withgoogle.com/archive/2020/projects/6528192858292224/
Open Source Robotics Foundation,https://www.openrobotics.org/,Programming languages,"python,ros,gazebo,c++",robotics,Sensor data visualization,https://summerofcode.withgoogle.com/archive/2020/projects/5810108686139392/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",Metadata searches using Fido,https://summerofcode.withgoogle.com/archive/2020/projects/6373058639560704/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",Accelerate Synthetic Spectra Calculations using CUDA,https://summerofcode.withgoogle.com/archive/2020/projects/5717508822138880/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",EinsteinPy: Null geodesics for Schwarzschild and Kerr Geometries,https://summerofcode.withgoogle.com/archive/2020/projects/5743602493292544/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",Enable ROOT input,https://summerofcode.withgoogle.com/archive/2020/projects/5281162190127104/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",A lightning-fast stingray: Parallelizing stingray operations to analyze larger-than-memory datasets,https://summerofcode.withgoogle.com/archive/2020/projects/5558602951032832/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",Spark Cluster Management Dashboard,https://summerofcode.withgoogle.com/archive/2020/projects/6228999061110784/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",glue-solar,https://summerofcode.withgoogle.com/archive/2020/projects/6025721211781120/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",Solar Weather Forecasting using Linear Algebra,https://summerofcode.withgoogle.com/archive/2020/projects/4893913812303872/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",CCD Reduction Package,https://summerofcode.withgoogle.com/archive/2020/projects/5771063339778048/
OpenAstronomy,http://www.OpenAstronomy.org,Science and medicine,"python,javascript,julia,numba,spark","astronomy,solar physics,high energy astrophysics,orbital mechanics,cloud infrastructure",Designing a Specialized Orbit ​and Implementing Geometries for Surveillance and Reconnaissance Capabilities,https://summerofcode.withgoogle.com/archive/2020/projects/5795527741931520/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Revise/improve Text & Digit Recognition Samples,https://summerofcode.withgoogle.com/archive/2020/projects/5737677988560896/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Implementing ColorChecker detector and a better detector for AprilTag,https://summerofcode.withgoogle.com/archive/2020/projects/5399089744707584/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Improvement of Random Sample Consensus in OpenCV,https://summerofcode.withgoogle.com/archive/2020/projects/5489588363067392/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Revise/improve Text & Digit Recognition Samples,https://summerofcode.withgoogle.com/archive/2020/projects/4667965749854208/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",OpenCV bindings for Julia,https://summerofcode.withgoogle.com/archive/2020/projects/4800378014531584/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Optimize OpenCV for RISC-V,https://summerofcode.withgoogle.com/archive/2020/projects/4805294711898112/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Better SIFT in the main repository,https://summerofcode.withgoogle.com/archive/2020/projects/6497360697360384/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Point Clouds Model Fitting Implementation In OpenCV,https://summerofcode.withgoogle.com/archive/2020/projects/6125587120259072/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",OpenCV.js: WASM SIMD optimization 2.0,https://summerofcode.withgoogle.com/archive/2020/projects/4840705911947264/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Real-time Single Object Tracking using Deep Learning,https://summerofcode.withgoogle.com/archive/2020/projects/5851566562607104/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Develop OpenCV.js DNN modules for promising web use cases together with their tutorials,https://summerofcode.withgoogle.com/archive/2020/projects/5887420949594112/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Write a tutorial about training a network in TF or PyTorch and then running it in OpenCV,https://summerofcode.withgoogle.com/archive/2020/projects/5959291925692416/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",Depth Fusion for large scale environments,https://summerofcode.withgoogle.com/archive/2020/projects/6301288695857152/
OpenCV,https://opencv.org/,Media,"javascript,c/c++,cuda,python 3","machine learning,robotics,computer vision,graphics,deep learning",GPU-enabled OpenCV.js,https://summerofcode.withgoogle.com/archive/2020/projects/5153762219393024/
OpenEMR,https://www.open-emr.org/,Science and medicine,"mysql,javascript,html,docker,php","health,medicine,medical records,cloud,medical practice management solution",FHIR Integration,https://summerofcode.withgoogle.com/archive/2020/projects/6425396607713280/
OpenEMR,https://www.open-emr.org/,Science and medicine,"mysql,javascript,html,docker,php","health,medicine,medical records,cloud,medical practice management solution",Refine Modernized UI for OpenEMR,https://summerofcode.withgoogle.com/archive/2020/projects/6435955650592768/
OpenEMR,https://www.open-emr.org/,Science and medicine,"mysql,javascript,html,docker,php","health,medicine,medical records,cloud,medical practice management solution",Hybrid App supporting Image processing,https://summerofcode.withgoogle.com/archive/2020/projects/4890541860323328/
OpenHMD,http://openhmd.net,Media,"opengl,opencv,vulkan,c99,libusb","virtual reality,computer vision,reverse engineering,drivers,xr",N/A,N/A
OpenMined,http://www.openmined.org,Other,"deep learning,federated learning,homomorphic encryption,secure multi-party computation,differential privacy","privacy,artificial intelligence","Performing a security audit on privacy-preserving, distributed learning methodologies running on PyGrid with respect to GDPR requirement.",https://summerofcode.withgoogle.com/archive/2020/projects/6701336747311104/
OpenMined,http://www.openmined.org,Other,"deep learning,federated learning,homomorphic encryption,secure multi-party computation,differential privacy","privacy,artificial intelligence",Wrap Open-License Zero-Knowledge Proof Library,https://summerofcode.withgoogle.com/archive/2020/projects/5514052765220864/
OpenMined,http://www.openmined.org,Other,"deep learning,federated learning,homomorphic encryption,secure multi-party computation,differential privacy","privacy,artificial intelligence",Implement Auto-Scaling of PyGrid servers on Google Cloud,https://summerofcode.withgoogle.com/archive/2020/projects/4616538818084864/
OpenMined,http://www.openmined.org,Other,"deep learning,federated learning,homomorphic encryption,secure multi-party computation,differential privacy","privacy,artificial intelligence",Implement Fan-Vercauteren Homomorphic Encryption Scheme in PySyft,https://summerofcode.withgoogle.com/archive/2020/projects/6077002718642176/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",Improved OpenMRS DHIS2 Integration,https://summerofcode.withgoogle.com/archive/2020/projects/5670047822905344/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",Switching from XML Mappings to Annotations  on OpenMRS domain Objects,https://summerofcode.withgoogle.com/archive/2020/projects/4978560806158336/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",OpenMRS should support PostgreSQL,https://summerofcode.withgoogle.com/archive/2020/projects/5084777327099904/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",Add Support for FHIR Narratives,https://summerofcode.withgoogle.com/archive/2020/projects/5324470996172800/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",Improve FHIR Search,https://summerofcode.withgoogle.com/archive/2020/projects/6071243234607104/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",Upgrade Platform Core Libraries Project,https://summerofcode.withgoogle.com/archive/2020/projects/4933232493068288/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",Expose System Metrics For Monitoring,https://summerofcode.withgoogle.com/archive/2020/projects/5933872094642176/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",Advancement of OAuth2 Module and Improvements in SMART OWA to OpenMRS,https://summerofcode.withgoogle.com/archive/2020/projects/5936093163159552/
OpenMRS,https://openmrs.org/,Science and medicine,"mysql,javascript,android,java,spring","science and medicine,developing countries,open source medical records",Open MRS Android Client,https://summerofcode.withgoogle.com/archive/2020/projects/5957119678873600/
OpenRefine,http://openrefine.org/,Data,"javascript,java","data visualization,web application,real-time,data integration",Replace row pagination by infinite scrolling,https://summerofcode.withgoogle.com/archive/2020/projects/5746913376206848/
OpenRefine,http://openrefine.org/,Data,"javascript,java","data visualization,web application,real-time,data integration",Enhancements for the Wikidata extension,https://summerofcode.withgoogle.com/archive/2020/projects/4879807294210048/
OpenStreetMap,http://www.openstreetmap.org/,Data,"python,javascript,java,sql,docker","open data,gis,maps,crowdsourcing",Simple Indoor Tagging Support for OSM2World,https://summerofcode.withgoogle.com/archive/2020/projects/4555090049892352/
OpenStreetMap,http://www.openstreetmap.org/,Data,"python,javascript,java,sql,docker","open data,gis,maps,crowdsourcing",Fix and Improve Mapillary Plugin for JOSM,https://summerofcode.withgoogle.com/archive/2020/projects/4824233839951872/
OpenStreetMap,http://www.openstreetmap.org/,Data,"python,javascript,java,sql,docker","open data,gis,maps,crowdsourcing",Adding Search suggestions for osm.org,https://summerofcode.withgoogle.com/archive/2020/projects/5757600261472256/
OpenStreetMap,http://www.openstreetmap.org/,Data,"python,javascript,java,sql,docker","open data,gis,maps,crowdsourcing",BIM Import for IndoorHelper Plugin,https://summerofcode.withgoogle.com/archive/2020/projects/5947524084400128/
openSUSE Project,https://www.opensuse.org/,Operating systems,"python,linux,javascript,perl,rpm","operating systems,software quality,build tools,containers,tools",Improvement of uyuni documentation publishing theme,https://summerofcode.withgoogle.com/archive/2020/projects/6248080795500544/
openSUSE Project,https://www.opensuse.org/,Operating systems,"python,linux,javascript,perl,rpm","operating systems,software quality,build tools,containers,tools",Improve and merge Cloud Input Feature in ibus-libpinyin,https://summerofcode.withgoogle.com/archive/2020/projects/4540630740500480/
openSUSE Project,https://www.opensuse.org/,Operating systems,"python,linux,javascript,perl,rpm","operating systems,software quality,build tools,containers,tools",Refactor Old Rpmlint Checks,https://summerofcode.withgoogle.com/archive/2020/projects/6315566945533952/
OpenWISP,http://openwisp.org,Web,"python,javascript,django,lua,openwrt","iot,networking,wireless networks,network visualization,network automation",Improving OpenWISP Monitoring towards its first release,https://summerofcode.withgoogle.com/archive/2020/projects/4929442452865024/
OpenWISP,http://openwisp.org,Web,"python,javascript,django,lua,openwrt","iot,networking,wireless networks,network visualization,network automation",Merge django reusable-apps,https://summerofcode.withgoogle.com/archive/2020/projects/6276751581249536/
OpenWISP,http://openwisp.org,Web,"python,javascript,django,lua,openwrt","iot,networking,wireless networks,network visualization,network automation",OpenWISP Notifications Module,https://summerofcode.withgoogle.com/archive/2020/projects/5162209044332544/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Frontend testing of controllers and directives,https://summerofcode.withgoogle.com/archive/2020/projects/6336817336418304/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Revamping Math Interactions,https://summerofcode.withgoogle.com/archive/2020/projects/6634193188028416/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Support tablet interfaces for Oppia android application,https://summerofcode.withgoogle.com/archive/2020/projects/5390595004039168/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Make Oppiabot More Useful,https://summerofcode.withgoogle.com/archive/2020/projects/5462771258359808/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Android Interactions,https://summerofcode.withgoogle.com/archive/2020/projects/5509495737810944/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Fix the linter and implement all lint checks,https://summerofcode.withgoogle.com/archive/2020/projects/5012486887047168/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Add SVG Editor to RTE,https://summerofcode.withgoogle.com/archive/2020/projects/6232063855820800/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Analytics Support,https://summerofcode.withgoogle.com/archive/2020/projects/6239889621778432/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Generating SVG images for math expressions,https://summerofcode.withgoogle.com/archive/2020/projects/6249213727342592/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Ensure that Oppia is Fully Accessible,https://summerofcode.withgoogle.com/archive/2020/projects/6484971595759616/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Solve all typescript and webpack issues in the codebase,https://summerofcode.withgoogle.com/archive/2020/projects/6093415533510656/
Oppia Foundation,https://github.com/oppia/oppia,Web,"python,kotlin,webpack,css,angular","education,web,community,interactive,tools",Editor Page Redesigns,https://summerofcode.withgoogle.com/archive/2020/projects/5156728397627392/
Orcasound,http://orcasound.net,Science and medicine,"python,javascript,react,raspberry pi,elixir","machine learning,web application,audio,real-time,citizen science",Active Listening & Learning of Orca Sounds,https://summerofcode.withgoogle.com/archive/2020/projects/6717430627303424/
Orcasound,http://orcasound.net,Science and medicine,"python,javascript,react,raspberry pi,elixir","machine learning,web application,audio,real-time,citizen science",OrcaAL | Orca detection Active Learning tool,https://summerofcode.withgoogle.com/archive/2020/projects/5773169048158208/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",Creation of a new GRASS GIS startup mechanism,https://summerofcode.withgoogle.com/archive/2020/projects/5713801627828224/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",New rules for the Topology Framework in gvSIG Desktop,https://summerofcode.withgoogle.com/archive/2020/projects/5739605220917248/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",Implement Boyer Myrvold Planarity Testing and Make Connected in pgRouting,https://summerofcode.withgoogle.com/archive/2020/projects/5404340644216832/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",Data transaction implementation on pygeoapi,https://summerofcode.withgoogle.com/archive/2020/projects/5072103415480320/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",Improving QGIS 3D,https://summerofcode.withgoogle.com/archive/2020/projects/5093774948040704/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",New rules for the Topology Framework in gvSIG Desktop,https://summerofcode.withgoogle.com/archive/2020/projects/4641551331885056/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",Implement Lengauer Tarjan Dominator Tree and Bipartite algorithm for pgRouting,https://summerofcode.withgoogle.com/archive/2020/projects/4645571421274112/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping","Depth First Search, Sequential Vertex Coloring and analysis of Graph Input Ordering for pgRouting",https://summerofcode.withgoogle.com/archive/2020/projects/4678956906708992/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",CQL filter implementation on pygeoapi,https://summerofcode.withgoogle.com/archive/2020/projects/4699968423591936/
OSGeo,https://www.osgeo.org/,Other,"python,c/c++,java,sql,open source databases","open science,gis,citizen science,geolocation,mapping",Enhancing AR Support for MapMint4ME and adding GPS Satellite Tracking,https://summerofcode.withgoogle.com/archive/2020/projects/6315957250686976/
OWASP Foundation,https://owasp.org/,Security,"python,javascript,node.js,.net","information security,application security,web application security,cyber security",Adding new vulnerability modules,https://summerofcode.withgoogle.com/archive/2020/projects/6332659136987136/
OWASP Foundation,https://owasp.org/,Security,"python,javascript,node.js,.net","information security,application security,web application security,cyber security",New Graphical User Interface,https://summerofcode.withgoogle.com/archive/2020/projects/6584030151049216/
OWASP Foundation,https://owasp.org/,Security,"python,javascript,node.js,.net","information security,application security,web application security,cyber security",Juice-Shop ChatBot and general fixes,https://summerofcode.withgoogle.com/archive/2020/projects/5660020047347712/
OWASP Foundation,https://owasp.org/,Security,"python,javascript,node.js,.net","information security,application security,web application security,cyber security",Intelligent Intrusion Detection System,https://summerofcode.withgoogle.com/archive/2020/projects/5699259774533632/
OWASP Foundation,https://owasp.org/,Security,"python,javascript,node.js,.net","information security,application security,web application security,cyber security",OWASP Python Honeypot,https://summerofcode.withgoogle.com/archive/2020/projects/5422026245799936/
OWASP Foundation,https://owasp.org/,Security,"python,javascript,node.js,.net","information security,application security,web application security,cyber security",The Honeypot Project,https://summerofcode.withgoogle.com/archive/2020/projects/5425812360134656/
OWASP Foundation,https://owasp.org/,Security,"python,javascript,node.js,.net","information security,application security,web application security,cyber security",Bugheist,https://summerofcode.withgoogle.com/archive/2020/projects/5105023802933248/
