Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
GNU Octave,https://www.octave.org,Science and medicine,"c++,hg","mathematics,scientific computing,numerical computation,numerical methods,matlab",Adding GAM and Discriminant Classification Classes and Implementing Missing Methods,https://summerofcode.withgoogle.com/archive/2024/projects/REWm5jlS/
GNU Project,https://www.gnu.org,Operating systems,"c,c++,gcc,autotools","tools,toolchain,command line,OS,binary tools",Integration of GNU Anastasis With GNU Taler Wallet,https://summerofcode.withgoogle.com/archive/2024/projects/boSUJEVt/
GNU Project,https://www.gnu.org,Operating systems,"c,c++,gcc,autotools","tools,toolchain,command line,OS,binary tools",Add source encoding and literal conversion to the GnuCOBOL compiler,https://summerofcode.withgoogle.com/archive/2024/projects/dyyeQOgO/
GNU Project,https://www.gnu.org,Operating systems,"c,c++,gcc,autotools","tools,toolchain,command line,OS,binary tools",GNUnet-Transport Next Generation (TNG) Communicator plugins,https://summerofcode.withgoogle.com/archive/2024/projects/LQDMCad9/
GNU Radio,https://www.gnuradio.org,Science and medicine,"python,c++,qt,simd","real-time,dsp,communications engineering,cybersecurity,Software-Defined Radio",GRC: Standalone application and pluggable workflows,https://summerofcode.withgoogle.com/archive/2024/projects/k5ZLKdEd/
GNU Radio,https://www.gnuradio.org,Science and medicine,"python,c++,qt,simd","real-time,dsp,communications engineering,cybersecurity,Software-Defined Radio",Forward Error Correction in GNU Radio,https://summerofcode.withgoogle.com/archive/2024/projects/8OVn8NhF/
gprMax,https://www.gprmax.com,Science and medicine,"python,cuda,openmp,mpi,opencl","science,engineering,geophysics,electromagnetics,ground penetrating radar",Apple Metal Port,https://summerofcode.withgoogle.com/archive/2024/projects/7nu9MkQW/
gprMax,https://www.gprmax.com,Science and medicine,"python,cuda,openmp,mpi,opencl","science,engineering,geophysics,electromagnetics,ground penetrating radar","""Optimisation of CUDA and OpenCL performance"" proposal from Lihao",https://summerofcode.withgoogle.com/archive/2024/projects/osUJGblH/
gprMax,https://www.gprmax.com,Science and medicine,"python,cuda,openmp,mpi,opencl","science,engineering,geophysics,electromagnetics,ground penetrating radar",AI Chatbot and Assistant for Support,https://summerofcode.withgoogle.com/archive/2024/projects/DwjJyBl7/
gprMax,https://www.gprmax.com,Science and medicine,"python,cuda,openmp,mpi,opencl","science,engineering,geophysics,electromagnetics,ground penetrating radar",Cache-Efficient Acceleration of the FDTD Method in gprMax via XPU Technology,https://summerofcode.withgoogle.com/archive/2024/projects/4Zh4wnzY/
GRAME,https://faust.grame.fr,Programming languages,"c,javascript,c++,rust,typescript","audio,compiler,digital signal processing,function programming language",FaustNet: Enabling ML in Faust,https://summerofcode.withgoogle.com/archive/2024/projects/aUfXnbex/
GRAME,https://faust.grame.fr,Programming languages,"c,javascript,c++,rust,typescript","audio,compiler,digital signal processing,function programming language","Amati++, a VST/CLAP Plugin embedding the dynamic compiler",https://summerofcode.withgoogle.com/archive/2024/projects/1DEONCV5/
GRAME,https://faust.grame.fr,Programming languages,"c,javascript,c++,rust,typescript","audio,compiler,digital signal processing,function programming language",Packaging system for Faust libraries,https://summerofcode.withgoogle.com/archive/2024/projects/W0niFpi8/
GRAME,https://faust.grame.fr,Programming languages,"c,javascript,c++,rust,typescript","audio,compiler,digital signal processing,function programming language",Faust Cables.gl plugin,https://summerofcode.withgoogle.com/archive/2024/projects/tnuKTxY7/
Graphite,https://graphite.rs,End user applications,"machine learning,rust,vulkan,ai,webgpu","compilers,programming languages,graphics,computational geometry,fonts",Interactive Node Graph Auto-Layout,https://summerofcode.withgoogle.com/archive/2024/projects/gvbBoCpT/
Graphite,https://graphite.rs,End user applications,"machine learning,rust,vulkan,ai,webgpu","compilers,programming languages,graphics,computational geometry,fonts",Raw Camera File Decoding in Rust,https://summerofcode.withgoogle.com/archive/2024/projects/2uiwOfz8/
Graphite,https://graphite.rs,End user applications,"machine learning,rust,vulkan,ai,webgpu","compilers,programming languages,graphics,computational geometry,fonts",Rendering Performance Infrastructure Improvements,https://summerofcode.withgoogle.com/archive/2024/projects/v5z2Psnc/
Haiku,https://www.haiku-os.org,Operating systems,"c++,posix,unix","desktop,kernel,network,media,gui",Improving the Userland Debugging Experience,https://summerofcode.withgoogle.com/archive/2024/projects/MnqxjIe6/
Haiku,https://www.haiku-os.org,Operating systems,"c++,posix,unix","desktop,kernel,network,media,gui",Fix Haiku’s WebKit2 Port,https://summerofcode.withgoogle.com/archive/2024/projects/5FA1ctxn/
Haiku,https://www.haiku-os.org,Operating systems,"c++,posix,unix","desktop,kernel,network,media,gui",Audio VirtIO: Improving Haiku's virtualization as a guest OS,https://summerofcode.withgoogle.com/archive/2024/projects/WSF8Mu8F/
Haiku,https://www.haiku-os.org,Operating systems,"c++,posix,unix","desktop,kernel,network,media,gui",Enhancing Tracker: Next-Gen Find Window and Functionalities,https://summerofcode.withgoogle.com/archive/2024/projects/AzMHeSrw/
Haiku,https://www.haiku-os.org,Operating systems,"c++,posix,unix","desktop,kernel,network,media,gui",Hardware virtualization for Haiku’s QEMU port,https://summerofcode.withgoogle.com/archive/2024/projects/7iuNzLBk/
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",HLS Cabal Plugin Continuation proposal,https://summerofcode.withgoogle.com/archive/2024/projects/BAhTO86G/
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",LSP Inlay Hints feature for haskell-language-server,https://summerofcode.withgoogle.com/archive/2024/projects/e6SOngyS/
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",Continuous Integration Log Explorer Tool,https://summerofcode.withgoogle.com/archive/2024/projects/lONPLchH/
Haskell.org,https://haskell.org/,Programming languages,"haskell,ghc","compilers,programming languages,functional programming,programming tools",Parse error recovery and incrementality for GHC,https://summerofcode.withgoogle.com/archive/2024/projects/3tNBjwL4/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",Revealing the Unseen Paintings: Siamese Network-Based Image Retrieval with Multispectral Images,https://summerofcode.withgoogle.com/archive/2024/projects/UbSBMuRD/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",Automating Text Recognition and Transliteration of Historical Documents with CRNN architectures,https://summerofcode.withgoogle.com/archive/2024/projects/lg7vQeMM/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",Text Recognition with Transformer Models,https://summerofcode.withgoogle.com/archive/2024/projects/qnIVjbSY/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",Driving Behavior Research through AI,https://summerofcode.withgoogle.com/archive/2024/projects/lqT70TLt/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",AI-Generated Choreography - from Solos to Duets,https://summerofcode.withgoogle.com/archive/2024/projects/v8dulU0R/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities","Gender, Roles & Careers: Exploring Congruity Theories",https://summerofcode.withgoogle.com/archive/2024/projects/lz5XGsgO/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",AI-Generated Choreography - from Solos to Duets,https://summerofcode.withgoogle.com/archive/2024/projects/PEvVr15z/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",Text Recognition with Transformer Models,https://summerofcode.withgoogle.com/archive/2024/projects/IxqaG5cU/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",HumanAI-2024-AI to Improve Analysis Accuracy,https://summerofcode.withgoogle.com/archive/2024/projects/mco38xiq/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",Self-supervised models for automatic historical OCR,https://summerofcode.withgoogle.com/archive/2024/projects/5ulwxFaQ/
HumanAI,http://humanai.foundation,Media,"python,machine learning,c++,data analysis,artificial intelligence","machine learning,artificial intelligence,ai,Arts,Humanities",Examination of the evolution of language among Dark Web users,https://summerofcode.withgoogle.com/archive/2024/projects/kN6CmoUo/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Implementation of SWC to NeuroML converter in PyNeuroML,https://summerofcode.withgoogle.com/archive/2024/projects/YYkK9vs6/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Developmental Graph Neural Networks (D-GNNs) and Visualizations,https://summerofcode.withgoogle.com/archive/2024/projects/TcBeD9Pl/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Improving and Extending the User Interface of the Neuroptimus Parameter Optimization Software Tool,https://summerofcode.withgoogle.com/archive/2024/projects/i7pWkjgM/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing","Project 15.1 Analysim, INCF- implementing new features in project dashboard and notebook management.",https://summerofcode.withgoogle.com/archive/2024/projects/EAR4e6fL/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Visualization and UI update for ASP/IJ,https://summerofcode.withgoogle.com/archive/2024/projects/XNVzaM32/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Implement batch simulation and optimization routines,https://summerofcode.withgoogle.com/archive/2024/projects/xkCjgyCl/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Using markerless motion capture to drive music generation,https://summerofcode.withgoogle.com/archive/2024/projects/AizxM6Fo/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",(Project Idea - 18.2)Improve-Brian's-markdown-exporter,https://summerofcode.withgoogle.com/archive/2024/projects/GeH4AJah/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",Package Brian's unit system,https://summerofcode.withgoogle.com/archive/2024/projects/8H1ncQn4/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",21.1  HarmonyHub: A Web-Based Platform for Learning Variable-Pitch Musical Instruments,https://summerofcode.withgoogle.com/archive/2024/projects/kJmRqWOV/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",A natural language interface for querying federated research data,https://summerofcode.withgoogle.com/archive/2024/projects/W7ATppvz/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",A Social web tool to facilitate rating and commenting on research reports,https://summerofcode.withgoogle.com/archive/2024/projects/yvnc5UQy/
INCF,https://www.incf.org,Science and medicine,"python,javascript,java,c++,gpu","machine learning,data visualization,neuroscience,brain modelling,neuroimage processing",INCF GSoC 2024 Project 8.2 Proposal,https://summerofcode.withgoogle.com/archive/2024/projects/LPJ4yoHt/
