Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Python Software Foundation,https://python-gsoc.org/,Programming languages,"python,javascript,sqlite","security,database,science,design",MNE-Python: Improved AR Connectivity,https://summerofcode.withgoogle.com/archive/2022/projects/cGBXPuSH/
Python Software Foundation,https://python-gsoc.org/,Programming languages,"python,javascript,sqlite","security,database,science,design",FURY:  glTF Integration,https://summerofcode.withgoogle.com/archive/2022/projects/lrlIJNDY/
QEMU,https://qemu.org/,Infrastructure and cloud,"c,python,linux,rust","systems programming,kernel,compiler,emulator,hypervisor",NVMe Emulation Performance Optimization,https://summerofcode.withgoogle.com/archive/2022/projects/6jRNut5x/
QEMU,https://qemu.org/,Infrastructure and cloud,"c,python,linux,rust","systems programming,kernel,compiler,emulator,hypervisor",Extend aarch64 support in rust-vmm/vmm-reference,https://summerofcode.withgoogle.com/archive/2022/projects/zn1zBd2u/
QEMU,https://qemu.org/,Infrastructure and cloud,"c,python,linux,rust","systems programming,kernel,compiler,emulator,hypervisor",Snapshot/restore for fuzzing with QEMU,https://summerofcode.withgoogle.com/archive/2022/projects/w3IJvnc0/
QEMU,https://qemu.org/,Infrastructure and cloud,"c,python,linux,rust","systems programming,kernel,compiler,emulator,hypervisor",VIRTIO_F_IN_ORDER support for virtio devices,https://summerofcode.withgoogle.com/archive/2022/projects/AR3DqQ9V/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Rperform : A performance testing R package,https://summerofcode.withgoogle.com/archive/2022/projects/qIs6T4Gt/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",R-only tripack,https://summerofcode.withgoogle.com/archive/2022/projects/h1cavSzn/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Improving Animated Interactive GGPLOT,https://summerofcode.withgoogle.com/archive/2022/projects/f6AzMPDE/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Converting past R Journal articles to HTML,https://summerofcode.withgoogle.com/archive/2022/projects/8jppNXtC/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Expected Returns: Analysis and Replication using FactorAnalytics and PerformanceAnalytics in R,https://summerofcode.withgoogle.com/archive/2022/projects/3BzJPzTk/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",US Census 2020,https://summerofcode.withgoogle.com/archive/2022/projects/PGnGqfhW/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",GSoC 2022 Proposal: Robust Portfolio Optimization,https://summerofcode.withgoogle.com/archive/2022/projects/7CgFLxQI/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",VedicDateTime (Part A),https://summerofcode.withgoogle.com/archive/2022/projects/ACvHVFM6/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",RcppDeepState: GitHub Action and library improvements,https://summerofcode.withgoogle.com/archive/2022/projects/t87xbcg2/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",RSQLiteAdmin Visualisation Tools,https://summerofcode.withgoogle.com/archive/2022/projects/kmq4Tz50/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",imputeTestbenchG: Imputation Testbench for Genomics data,https://summerofcode.withgoogle.com/archive/2022/projects/0WjqfO7k/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Addition of Conic Solver to PortfolioAnalytics Package with Application to EQS,https://summerofcode.withgoogle.com/archive/2022/projects/2nSruNqh/
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",VedicDateTime (Part B),https://summerofcode.withgoogle.com/archive/2022/projects/5Jq5F1gC/
RADAR-base,https://radar-base.org/,Science and medicine,"java,kotlin,docker,angular,kafka","web,mhealth,remote patient monitoring,micro-services,devices",Enhancing the RADAR-Feature Pipeline,https://summerofcode.withgoogle.com/archive/2022/projects/BBvIfWgK/
RADAR-base,https://radar-base.org/,Science and medicine,"java,kotlin,docker,angular,kafka","web,mhealth,remote patient monitoring,micro-services,devices",Apple HealthKit integration to aRMT App,https://summerofcode.withgoogle.com/archive/2022/projects/GxWfywhb/
RADAR-base,https://radar-base.org/,Science and medicine,"java,kotlin,docker,angular,kafka","web,mhealth,remote patient monitoring,micro-services,devices",GSoC Proposal for Fitbit Web API Subscription and Nutrition API Extension,https://summerofcode.withgoogle.com/archive/2022/projects/q83UnVQM/
ReactOS Foundation,https://reactos.org,Operating systems,"c,c++,win32,nt","operating systems,kernel,drivers,windows,system programming",N/A,N/A
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",The Émile Mâle pipeline at RedHenLab,https://summerofcode.withgoogle.com/archive/2022/projects/0XP3H7nL/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Machine Detection of Film Edits,https://summerofcode.withgoogle.com/archive/2022/projects/W8ZP5YIS/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Multimodal Image Captioning and a dataset for Christian Art,https://summerofcode.withgoogle.com/archive/2022/projects/vXibixtZ/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Improving the Visual Recognition of Aztec Hieroglyphs (Decipherment Tool),https://summerofcode.withgoogle.com/archive/2022/projects/0Gben6SZ/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Pipeline for Multimodal Television Show Segmentation,https://summerofcode.withgoogle.com/archive/2022/projects/vb1oMHTh/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Tagging Sound Effects,https://summerofcode.withgoogle.com/archive/2022/projects/m9boall8/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Classification of body keypoint trajectories of gesture co-occurring with time expressions,https://summerofcode.withgoogle.com/archive/2022/projects/lgrBs0T3/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",TV Show Segmentation (Final Stage),https://summerofcode.withgoogle.com/archive/2022/projects/56a4lW1u/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Simulating Representational Communication in Vervet Monkeys using Agent-Based Simulation,https://summerofcode.withgoogle.com/archive/2022/projects/3gJf6UQy/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",11. Tools for improving subtitle/caption quality,https://summerofcode.withgoogle.com/archive/2022/projects/GJVsyb6V/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Red Hen Rapid Annotator,https://summerofcode.withgoogle.com/archive/2022/projects/9NEltylG/
Red Hen Lab,http://www.redhenlab.org,Data,"python,machine learning,computer vision,nlp,data science","data science,media,language,multimodal communication,gesture",Machine Detection of Film Edits,https://summerofcode.withgoogle.com/archive/2022/projects/QDwVy7Wb/
Responsible AI and Human Centred Technology,https://www.tensorflow.org/responsible_ai,Science and medicine,"python,javascript,Technical writing","machine learning,ai,Fairness,Robustness,Safety,Interpretibility",XAI models for 🔥LIT,https://summerofcode.withgoogle.com/archive/2022/projects/xn67OVPE/
Responsible AI and Human Centred Technology,https://www.tensorflow.org/responsible_ai,Science and medicine,"python,javascript,Technical writing","machine learning,ai,Fairness,Robustness,Safety,Interpretibility",Tutorials for Working with Interpretable and Explainable AI with 🔥LIT,https://summerofcode.withgoogle.com/archive/2022/projects/Rqw0tLZi/
Responsible AI and Human Centred Technology,https://www.tensorflow.org/responsible_ai,Science and medicine,"python,javascript,Technical writing","machine learning,ai,Fairness,Robustness,Safety,Interpretibility",Fair Data (Re)weighting,https://summerofcode.withgoogle.com/archive/2022/projects/QU1Im7IN/
Responsible AI and Human Centred Technology,https://www.tensorflow.org/responsible_ai,Science and medicine,"python,javascript,Technical writing","machine learning,ai,Fairness,Robustness,Safety,Interpretibility",(Taylor Lee) GSoC RAI-HCT Data Cards Playbook Labs Proposal,https://summerofcode.withgoogle.com/archive/2022/projects/nJ11qrmn/
Rizin,https://rizin.re,Security,"c,python,c++,qt","reverse engineering,computer security,debugging,emulation,disassembly",Automated Python Bindings,https://summerofcode.withgoogle.com/archive/2022/projects/cUPgOrvY/
Rizin,https://rizin.re,Security,"c,python,c++,qt","reverse engineering,computer security,debugging,emulation,disassembly",RzIL uplifting migration,https://summerofcode.withgoogle.com/archive/2022/projects/iHkY96U9/
RoboComp,https://robocomp.github.io/web/,Other,"python,opencv,c++,qt,pytorch","robotics,computer vision,component-based development,Multi-agent Systems",Reinforcement Learning for pick and place operations,https://summerofcode.withgoogle.com/archive/2022/projects/jJ8o0Wpc/
RoboComp,https://robocomp.github.io/web/,Other,"python,opencv,c++,qt,pytorch","robotics,computer vision,component-based development,Multi-agent Systems",Extending the Social Navigation component to realistic scenarios,https://summerofcode.withgoogle.com/archive/2022/projects/So3JrqTr/
RoboComp,https://robocomp.github.io/web/,Other,"python,opencv,c++,qt,pytorch","robotics,computer vision,component-based development,Multi-agent Systems",Model Predictive Control for obstacle avoidance,https://summerofcode.withgoogle.com/archive/2022/projects/Ci8WKoJ7/
RoboComp,https://robocomp.github.io/web/,Other,"python,opencv,c++,qt,pytorch","robotics,computer vision,component-based development,Multi-agent Systems",Self-Adaptive controller for path following,https://summerofcode.withgoogle.com/archive/2022/projects/dWqGmh50/
RoboComp,https://robocomp.github.io/web/,Other,"python,opencv,c++,qt,pytorch","robotics,computer vision,component-based development,Multi-agent Systems",Reinforcement Learning for pick and place operations,https://summerofcode.withgoogle.com/archive/2022/projects/XJDzk1aT/
Robolectric,http://robolectric.org/,Operating systems,"android,java,jvm,asm","testing,mobile",Improve Robolectric’s code quality,https://summerofcode.withgoogle.com/archive/2022/projects/Hnrqbam3/
Robolectric,http://robolectric.org/,Operating systems,"android,java,jvm,asm","testing,mobile",Switching to Conscrypt as the default security provider,https://summerofcode.withgoogle.com/archive/2022/projects/EzEicWoN/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Rocket.Chat -  Teams Bridge:  interop with Microsoft Teams,https://summerofcode.withgoogle.com/archive/2022/projects/Vro3kgDy/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Botpress Connector Enhancements,https://summerofcode.withgoogle.com/archive/2022/projects/itWq3S4w/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",ClickUp App for Rocket.Chat,https://summerofcode.withgoogle.com/archive/2022/projects/tN7gvf0E/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Rocket Chat TUI Proposal,https://summerofcode.withgoogle.com/archive/2022/projects/ZKdPvH2Y/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Rocket.Chat for Virtual Conferences - Eventyay integration,https://summerofcode.withgoogle.com/archive/2022/projects/49wvDXuF/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",GitHub App,https://summerofcode.withgoogle.com/archive/2022/projects/dzvkQrUI/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Playground for UIKit ReactJS components,https://summerofcode.withgoogle.com/archive/2022/projects/YwGArhRg/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Message Forwarding,https://summerofcode.withgoogle.com/archive/2022/projects/XfE1x0HZ/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",New Emoji Picker for Mobile Client,https://summerofcode.withgoogle.com/archive/2022/projects/XmW4dCIr/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Figma App ( Rocket.Chat Integration ),https://summerofcode.withgoogle.com/archive/2022/projects/81fNz4sl/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Standalone Desktop Messaging cross-platforms Applet,https://summerofcode.withgoogle.com/archive/2022/projects/jB1WY7qP/
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Rocket.Chat ReactJS fullstack Component,https://summerofcode.withgoogle.com/archive/2022/projects/bjZbaHmZ/
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",STM32F4 BSP Project,https://summerofcode.withgoogle.com/archive/2022/projects/uYEXLgLF/
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",RTEMS Release Notes Generator,https://summerofcode.withgoogle.com/archive/2022/projects/jklYiEaz/
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",RTEMS port for Raspberry pi 4 AArch64,https://summerofcode.withgoogle.com/archive/2022/projects/lc8yCJFD/
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",BeagleBoard BSP Projects: CAN Framework and DCAN Peripheral Support,https://summerofcode.withgoogle.com/archive/2022/projects/MfWrb37K/
Ruby,https://www.ruby-lang.org/,Programming languages,"ruby on rails,ruby,rubygems,bundler","security,web",Optimizing Garbage Collection for Ruby Ractors,https://summerofcode.withgoogle.com/archive/2022/projects/id53bY9z/
Ruby,https://www.ruby-lang.org/,Programming languages,"ruby on rails,ruby,rubygems,bundler","security,web",RDoc generation from RBS,https://summerofcode.withgoogle.com/archive/2022/projects/1wSHVbTn/
Ruby,https://www.ruby-lang.org/,Programming languages,"ruby on rails,ruby,rubygems,bundler","security,web",Implementing Ruby 3.0 Pattern Matching in TruffleRuby,https://summerofcode.withgoogle.com/archive/2022/projects/wn1rYdKO/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",2022 GSoC Implement piecewise functions of one or several variables Proposal,https://summerofcode.withgoogle.com/archive/2022/projects/0jtQAeNA/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Improve Height Functionality,https://summerofcode.withgoogle.com/archive/2022/projects/wTY9HI6P/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Edge connectivity and edge disjoint spanning trees in digraphs,https://summerofcode.withgoogle.com/archive/2022/projects/dK74KMqd/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Edge connectivity and edge disjoint spanning trees in digraphs,https://summerofcode.withgoogle.com/archive/2022/projects/J4J1ITUL/
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research","Rewrite exterior algebra, implement Groebner bases, and peelable tableaux for northwest diagrams",https://summerofcode.withgoogle.com/archive/2022/projects/UpKWcuIO/
Scala Center,https://scala.epfl.ch/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Porting of Scalafix ExplicitResultTypes rule to Scala 3,https://summerofcode.withgoogle.com/archive/2022/projects/gQ08FcXb/
Scala Center,https://scala.epfl.ch/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Proposal for Optimization of Scala Native linker,https://summerofcode.withgoogle.com/archive/2022/projects/tadWDHMj/
Scala Center,https://scala.epfl.ch/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Semantic highlighting for Scala in VS Code,https://summerofcode.withgoogle.com/archive/2022/projects/MvsaCtiQ/
Scala Center,https://scala.epfl.ch/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Doodle Explore,https://summerofcode.withgoogle.com/archive/2022/projects/ikos1HKZ/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",KubeBot,https://summerofcode.withgoogle.com/archive/2022/projects/CrF9bzaI/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",CodeLabz: Frontend improvements,https://summerofcode.withgoogle.com/archive/2022/projects/J5Q0vFr1/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",CodeLabz,https://summerofcode.withgoogle.com/archive/2022/projects/A6NVMn4x/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",Design 5 new Themes for WebIU,https://summerofcode.withgoogle.com/archive/2022/projects/R2NUHUJP/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",NodeCloud - Ali Cloud Provider,https://summerofcode.withgoogle.com/archive/2022/projects/l704UX9O/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",LabelLab: Ticketing/Issue Tracking System,https://summerofcode.withgoogle.com/archive/2022/projects/BRb6s0fz/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",CodeLabz Project Proposal,https://summerofcode.withgoogle.com/archive/2022/projects/wn0QHAVr/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud","CodeLabz - FrontEnd, News Feed, Profiles, Organization, Profiles",https://summerofcode.withgoogle.com/archive/2022/projects/zwGmPCW4/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",React Email,https://summerofcode.withgoogle.com/archive/2022/projects/YpuqZEdd/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",Rewrite ImageLab backend,https://summerofcode.withgoogle.com/archive/2022/projects/9njzCFJk/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",OpenXDR GSoC 2022,https://summerofcode.withgoogle.com/archive/2022/projects/B7KUMyWw/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",Survey 6,https://summerofcode.withgoogle.com/archive/2022/projects/2cIQ4Zvg/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",LabelLab - Improve Collaborative Experience and Version Tracking System,https://summerofcode.withgoogle.com/archive/2022/projects/VbS59H79/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",CrawlerX - Web,https://summerofcode.withgoogle.com/archive/2022/projects/7Cr2y0Tz/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",Codelabz Project Proposal,https://summerofcode.withgoogle.com/archive/2022/projects/2lgUvVcr/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",Design 5 new Themes for Webiu,https://summerofcode.withgoogle.com/archive/2022/projects/hbMLCcC9/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",CrawlerX - Extend CrawlerX for multi protocols,https://summerofcode.withgoogle.com/archive/2022/projects/9x4krJ3S/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",IPv6 Survey Tool ( Survey6 ),https://summerofcode.withgoogle.com/archive/2022/projects/jlm7VZtC/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",NFT-Toolbox,https://summerofcode.withgoogle.com/archive/2022/projects/2PHsoS0l/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud","CodeLabz - FrontEnd, News Feed, Profiles, Organization, Profiles",https://summerofcode.withgoogle.com/archive/2022/projects/FpUMWZPS/
SCoRe Lab,https://scorelab.org/,End user applications,"python,java,go,nodejs,reactjs","security,web,machine learning,cloud",OpenXDR - Real-time Open Source Extended Detection and Response System,https://summerofcode.withgoogle.com/archive/2022/projects/eW0iWrUd/
ScummVM,https://www.scummvm.org/,End user applications,"opengl,lua,c++,assembly,sdl","games,game engines,software preservation,software archeology",Implement an engine for The Immortal (Apple IIGS version),https://summerofcode.withgoogle.com/archive/2022/projects/SlduaIQY/
ScummVM,https://www.scummvm.org/,End user applications,"opengl,lua,c++,assembly,sdl","games,game engines,software preservation,software archeology",Integrating the HLP1 engine and Penumbra: Overture in ScummVM,https://summerofcode.withgoogle.com/archive/2022/projects/8yvXt3Uw/
ScummVM,https://www.scummvm.org/,End user applications,"opengl,lua,c++,assembly,sdl","games,game engines,software preservation,software archeology",Finishing implementation of incomplete engines.,https://summerofcode.withgoogle.com/archive/2022/projects/j8mr9W2C/
SeaQL,https://sea-ql.org,Data,"mysql,postgresql,rust,sql,sqlite","database,library,framework,sql,rust",N/A,N/A
Semi Technologies,https://weaviate.io,Science and medicine,"python,machine learning,golang,vectors,natural language processing","machine learning,Vector Database,Search Engines",Improving the Weaviate CLI,https://summerofcode.withgoogle.com/archive/2022/projects/Ln5K8yFb/
Semi Technologies,https://weaviate.io,Science and medicine,"python,machine learning,golang,vectors,natural language processing","machine learning,Vector Database,Search Engines",Make a new Weaviate module,https://summerofcode.withgoogle.com/archive/2022/projects/ByeaY6aK/
Semi Technologies,https://weaviate.io,Science and medicine,"python,machine learning,golang,vectors,natural language processing","machine learning,Vector Database,Search Engines",Any new demo (e.g. python notebook) that can be integrated into our website/examples etc.,https://summerofcode.withgoogle.com/archive/2022/projects/4pziqZc9/
sktime,https://www.sktime.org/en/stable/,Science and medicine,"python,github,sphinx,scikit-learn","data science,ai,time series,toolbox frameworks",Expanding sktime’s Annotation Capabilities,https://summerofcode.withgoogle.com/archive/2022/projects/FeklkaRu/
sktime,https://www.sktime.org/en/stable/,Science and medicine,"python,github,sphinx,scikit-learn","data science,ai,time series,toolbox frameworks",Deep Learning for Time Series,https://summerofcode.withgoogle.com/archive/2022/projects/4PrOakwo/
sktime,https://www.sktime.org/en/stable/,Science and medicine,"python,github,sphinx,scikit-learn","data science,ai,time series,toolbox frameworks",Anomaly detection in high-dimensional data,https://summerofcode.withgoogle.com/archive/2022/projects/diVUHhG6/
Society for Arts and Technology (SAT),https://sat.qc.ca,Data,"python,javascript,opengl,c++,supercollider","web,graphics,cloud,multimedia,accessibility",Face Tracking to Improve Accessibility and Interaction in the Metaverse with Satellite,https://summerofcode.withgoogle.com/archive/2022/projects/ve25fc1w/
Society for Arts and Technology (SAT),https://sat.qc.ca,Data,"python,javascript,opengl,c++,supercollider","web,graphics,cloud,multimedia,accessibility",Add support of Unix permission in the Shmdata library,https://summerofcode.withgoogle.com/archive/2022/projects/xNd20Xxl/
Society for Arts and Technology (SAT),https://sat.qc.ca,Data,"python,javascript,opengl,c++,supercollider","web,graphics,cloud,multimedia,accessibility",Create a WebUI for data mapping and software control in embedded systems,https://summerofcode.withgoogle.com/archive/2022/projects/fhWh7het/
Software Heritage,https://www.softwareheritage.org/,Data,"python,postgresql,javascript,django,git","big data,digital preservation,source code management,floss,big code",Mine Information from Archived Content,https://summerofcode.withgoogle.com/archive/2022/projects/Fj3gSrf1/
SPDX,https://spdx.dev,Other,"python,java,json,go,rdf","compliance,licensing,data,vulnerabilities",SBOM Conformance Checker Proposal,https://summerofcode.withgoogle.com/archive/2022/projects/J8JDnuoM/
SPDX,https://spdx.dev,Other,"python,java,json,go,rdf","compliance,licensing,data,vulnerabilities","A Scalable, Secure and Service-Oriented Private License Management System",https://summerofcode.withgoogle.com/archive/2022/projects/Ei7GxLFw/
Ste||ar group,http://stellar-group.org/,Science and medicine,"c++,hpc","library,optimization,parallel algorithms,hpx,application",Implementing auto-vectorization hints for par_unseq and unseq versions of HPX parallel algorithms,https://summerofcode.withgoogle.com/archive/2022/projects/Xtj2bzL7/
Ste||ar group,http://stellar-group.org/,Science and medicine,"c++,hpc","library,optimization,parallel algorithms,hpx,application",HPX Algorithm Performance Analysis & Optimization,https://summerofcode.withgoogle.com/archive/2022/projects/zzrjiNe7/
Ste||ar group,http://stellar-group.org/,Science and medicine,"c++,hpc","library,optimization,parallel algorithms,hpx,application",Multiple Dataset Performance Visualization,https://summerofcode.withgoogle.com/archive/2022/projects/p4XDxxVh/
Ste||ar group,http://stellar-group.org/,Science and medicine,"c++,hpc","library,optimization,parallel algorithms,hpx,application",Coroutine-like interface,https://summerofcode.withgoogle.com/archive/2022/projects/YXhhTBJw/
strace,https://strace.io/,Development tools,"c,shell,make,autotools,gawk","debugging,tracing,diagnostic",Support for BTF and other BPF decoding improvements,https://summerofcode.withgoogle.com/archive/2022/projects/p1VXRP5k/
Submitty,https://submitty.org,End user applications,"python,postgresql,javascript,c++,php","education,visualization,web,privacy/security,communication",Website Security and Penetration Testing,https://summerofcode.withgoogle.com/archive/2022/projects/cgmh6Hr7/
Submitty,https://submitty.org,End user applications,"python,postgresql,javascript,c++,php","education,visualization,web,privacy/security,communication",Static Program Analysis for Autograding,https://summerofcode.withgoogle.com/archive/2022/projects/TjeLz8zH/
Submitty,https://submitty.org,End user applications,"python,postgresql,javascript,c++,php","education,visualization,web,privacy/security,communication",Submitty Progressive Web App,https://summerofcode.withgoogle.com/archive/2022/projects/1P0Nl08m/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Exerciser Evaluation mode,https://summerofcode.withgoogle.com/archive/2022/projects/A8BrmPsF/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Music Blocks 4 Export Import,https://summerofcode.withgoogle.com/archive/2022/projects/sUI7IRHv/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Improve and maintain 12 Sugar activities.,https://summerofcode.withgoogle.com/archive/2022/projects/QsnvlGFj/
Sugar Labs,https://sugarlabs.org,End user applications,"python,gtk,typescript,javascipt","education,games,desktop",Improve and maintain 12 Sugar activities,https://summerofcode.withgoogle.com/archive/2022/projects/sTY158cC/
