Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs",Building an Intelligent Search System for Documenter.jl,https://summerofcode.withgoogle.com/programs/2023/projects/PvLbxUqE
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs",GPU Acceleration for PDE Discretization in Trixi.jl using CUDA,https://summerofcode.withgoogle.com/programs/2023/projects/upstR7K2
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs",Empowering Julia-based Data Science with MLflow,https://summerofcode.withgoogle.com/programs/2023/projects/iRxuzeGJ
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs","TopOpt.jl -- introducing more physics and problem types (Heat Compliance, Fluid Flows)",https://summerofcode.withgoogle.com/programs/2023/projects/9CtYsOxH
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs",Survey.jl,https://summerofcode.withgoogle.com/programs/2023/projects/feWjPxcW
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs",Implementing Scalable Bayesian Optimization in Julia,https://summerofcode.withgoogle.com/programs/2023/projects/oJe84fwV
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs",GPU Support for QuantumClifford.jl,https://summerofcode.withgoogle.com/programs/2023/projects/7KTadSTv
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs",Development of Attractors.jl,https://summerofcode.withgoogle.com/programs/2023/projects/GSsHIPiy
The Julia Language,https://julialang.org,Data,"machine learning,julia,data science,gui,models","math,machine learning,science,data science,graphs",Development of a Modular and Composable Variational Inference and Normalizing Flow Library for Julia,https://summerofcode.withgoogle.com/programs/2023/projects/IE6teU9f
Plone Foundation,https://plone.org,Web,"python,javascript,react","web,cms",Modernize Data Fetching API with TanStack Query,https://summerofcode.withgoogle.com/programs/2023/projects/f3OeXroQ
Plone Foundation,https://plone.org,Web,"python,javascript,react","web,cms",Use Nuclia search across all Plone properties,https://summerofcode.withgoogle.com/programs/2023/projects/sjgunoJ1
Plone Foundation,https://plone.org,Web,"python,javascript,react","web,cms",Add WebAuthn 2 support for Plone,https://summerofcode.withgoogle.com/programs/2023/projects/Nk17gHIc
Plone Foundation,https://plone.org,Web,"python,javascript,react","web,cms",User Management in Plone,https://summerofcode.withgoogle.com/programs/2023/projects/gqN2Dzf7
Plone Foundation,https://plone.org,Web,"python,javascript,react","web,cms",Refactor Class Components to Functional Components,https://summerofcode.withgoogle.com/programs/2023/projects/dvhArmDK
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Embedded Chat 2023,https://summerofcode.withgoogle.com/programs/2023/projects/sUXGt89N
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Guided RC Code Walkthrough and Tutorial,https://summerofcode.withgoogle.com/programs/2023/projects/UAKFA26X
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Introduce Captcha to Livechat Widget,https://summerofcode.withgoogle.com/programs/2023/projects/rLmrE2Ee
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Next Generation Desktop Apps on Tauri,https://summerofcode.withgoogle.com/programs/2023/projects/xmNdj8Sk
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Google Summer of Code Community Hub,https://summerofcode.withgoogle.com/programs/2023/projects/pzAncbjU
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Miro App for Rocket.Chat,https://summerofcode.withgoogle.com/programs/2023/projects/1FcGYb40
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Integrate Notion via RC App,https://summerofcode.withgoogle.com/programs/2023/projects/9v76k7Q8
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Scaled Botpress Connector,https://summerofcode.withgoogle.com/programs/2023/projects/6VbpCqlD
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",Whiteboard Integration,https://summerofcode.withgoogle.com/programs/2023/projects/vPtpf3oN
rocket.chat,https://github.com/RocketChat,End user applications,"javascript,raspberry pi,typescript,node,meteorJS","communications,messaging,group chat,Team Collaboration,Chat platform",UiKit Playground 2.0,https://summerofcode.withgoogle.com/programs/2023/projects/3MeyLQcG
Internet Health Report,https://ihr.iijlab.net,Science and medicine,"python,javascript,apache kafka,VueJS","networking,routing,communication,internet,data analytics",User management and notifications (continuation of GSoC'22),https://summerofcode.withgoogle.com/programs/2023/projects/RRZKQNLm
Internet Health Report,https://ihr.iijlab.net,Science and medicine,"python,javascript,apache kafka,VueJS","networking,routing,communication,internet,data analytics",Alarms correlation and aggregated reports (online tool) IHR Project - Mohamed Awnallah GSoC Proposal,https://summerofcode.withgoogle.com/programs/2023/projects/u7Y9S6sc
Internet Health Report,https://ihr.iijlab.net,Science and medicine,"python,javascript,apache kafka,VueJS","networking,routing,communication,internet,data analytics",Devops Modernization of IHR,https://summerofcode.withgoogle.com/programs/2023/projects/zAcrMg3G
Internet Health Report,https://ihr.iijlab.net,Science and medicine,"python,javascript,apache kafka,VueJS","networking,routing,communication,internet,data analytics",Search page for the Internet Yellow Pages,https://summerofcode.withgoogle.com/programs/2023/projects/jmLW9PFH
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Kotlin Multiplatform Library Version of Flogger,https://summerofcode.withgoogle.com/programs/2023/projects/O3J16iTy
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Enhance the kotlinx-benchmark library API and user experience,https://summerofcode.withgoogle.com/programs/2023/projects/nvBREuSR
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Eclipse Gradle KTS editing,https://summerofcode.withgoogle.com/programs/2023/projects/yzuvb693
Kotlin Foundation,https://kotlinfoundation.org/,Programming languages,"gradle,kotlin,jvm,Parsers & Compilers,Multiplatform","compilers,programming languages,software development,libraries,Programming & Build Tools",Parallel stacks for Kotlin Coroutines in the debugger,https://summerofcode.withgoogle.com/programs/2023/projects/PVTFNSvL
gprMax,https://www.gprmax.com,Science and medicine,"python,cuda,openmp,mpi,opencl","science,engineering,geophysics,electromagnetics,ground penetrating radar",Implementation of a plane wave source,https://summerofcode.withgoogle.com/programs/2023/projects/QbO6y5Xj
gprMax,https://www.gprmax.com,Science and medicine,"python,cuda,openmp,mpi,opencl","science,engineering,geophysics,electromagnetics,ground penetrating radar",Improved Installation Tools,https://summerofcode.withgoogle.com/programs/2023/projects/HIvD1YHY
gprMax,https://www.gprmax.com,Science and medicine,"python,cuda,openmp,mpi,opencl","science,engineering,geophysics,electromagnetics,ground penetrating radar",Create a gprMax custom kernel and that can be installed in Jupyter notebook,https://summerofcode.withgoogle.com/programs/2023/projects/9kFAAx7H
gprMax,https://www.gprmax.com,Science and medicine,"python,cuda,openmp,mpi,opencl","science,engineering,geophysics,electromagnetics,ground penetrating radar",Improving Efficiency and Readability of the gprMax codebase and preparing a custom support chatbot.,https://summerofcode.withgoogle.com/programs/2023/projects/yqaL17VS
BRL-CAD,https://opencax.github.io/,End user applications,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,conversion standards",VDB Rendering for BRL-CAD,https://summerofcode.withgoogle.com/programs/2023/projects/X9kIPCbP
BRL-CAD,https://opencax.github.io/,End user applications,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,conversion standards",NURBS Editing Support in BRL-CAD,https://summerofcode.withgoogle.com/programs/2023/projects/7PHbj8dM
BRL-CAD,https://opencax.github.io/,End user applications,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,conversion standards",OpenSCAD OpenGL Modernization,https://summerofcode.withgoogle.com/programs/2023/projects/87gAMrBX
BRL-CAD,https://opencax.github.io/,End user applications,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,conversion standards",Interface to interact with Brickschema,https://summerofcode.withgoogle.com/programs/2023/projects/bSgYCNuV
BRL-CAD,https://opencax.github.io/,End user applications,"python,c/c++,opengl,opencl,scripting","geometry,2d/3d graphics,ray tracing,high-performance computing,conversion standards",Updating Appleseed: Python 3 and Dependencies,https://summerofcode.withgoogle.com/programs/2023/projects/CZitD7g2
Metasploit,https://metasploit.com,Security,"c,python,postgresql,ruby,assembly","security,penetration testing,offensive security,exploitation",LDAP Capture Capabilities,https://summerofcode.withgoogle.com/programs/2023/projects/Vq4PLCzD
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Unlocking the Full Potential of Scala Web Development with Scala 3,https://summerofcode.withgoogle.com/programs/2023/projects/mwBk3FnW
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Breaking the Thread Barrier: Boosting I/O Performance  with io_uring and FS2,https://summerofcode.withgoogle.com/programs/2023/projects/RDa4p6HQ
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",http4s Ember WebSocket Client,https://summerofcode.withgoogle.com/programs/2023/projects/O5hVJAO1
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Scala Center GSoC Proposal: Data Visualization,https://summerofcode.withgoogle.com/programs/2023/projects/LmQEiuJv
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Generation of 'async-shifted' version of high-order functions,https://summerofcode.withgoogle.com/programs/2023/projects/yJra2Otu
Scala Center,https://scala-lang.org/,Programming languages,"scala,scala.js,scala native","education,compilers,tooling",Enhancement of quote pattern matching in Scala 3,https://summerofcode.withgoogle.com/programs/2023/projects/HrgsKlyn
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Varnish Cache support in Apache Traffic Control,https://summerofcode.withgoogle.com/programs/2023/projects/Y9YXNhle
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",[GSOC-242] Project proposal for Airflow,https://summerofcode.withgoogle.com/programs/2023/projects/h1cLBx3O
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",New Summary Statistics API for Java 8 streams,https://summerofcode.withgoogle.com/programs/2023/projects/lEdvtw7o
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Introduce New CRD ShardingSphereChaos,https://summerofcode.withgoogle.com/programs/2023/projects/dRt47Swt
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",GORA-708 Improve ArangoDB datastore and upgrade Hive and HBase dependencies,https://summerofcode.withgoogle.com/programs/2023/projects/iSEHsdtP
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",GSoC Implement python client for RocketMQ 5.0,https://summerofcode.withgoogle.com/programs/2023/projects/XEJasFhe
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Dubbo GSoC 2023 - Go Observability Improvement,https://summerofcode.withgoogle.com/programs/2023/projects/FC5ucrIH
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Apache SkyWalking - Python Agent Performance Enhancement Plan,https://summerofcode.withgoogle.com/programs/2023/projects/M7qsJ2mB
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Data Privacy Policy Definition and Function Verification for Teaclave,https://summerofcode.withgoogle.com/programs/2023/projects/jnoHeq00
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Add Apache Skywalking Terraform Module,https://summerofcode.withgoogle.com/programs/2023/projects/ZR71GtF1
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Import-Export Instances on KVM,https://summerofcode.withgoogle.com/programs/2023/projects/f0gpheQM
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",ShardingSphere Enhance SQLNodeConverterEngine to support more MySQL SQL statements,https://summerofcode.withgoogle.com/programs/2023/projects/UIxa8sz7
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",ShenYu Gsoc2023 - shenyu-ingress-controller,https://summerofcode.withgoogle.com/programs/2023/projects/RiNlevG8
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Design and implementation of lifecycle management of the CyberShuttle agents,https://summerofcode.withgoogle.com/programs/2023/projects/wjchXCVK
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",shenyu-springcloud-plugin-e2e-testcase-proposal,https://summerofcode.withgoogle.com/programs/2023/projects/OeKmTy4J
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Building Apache Beam Notebooks for Real-World ML Use Cases,https://summerofcode.withgoogle.com/programs/2023/projects/tCKZoqmv
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",AI Code Completion for Apache Beam Java SDK.,https://summerofcode.withgoogle.com/programs/2023/projects/rXHePT06
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Dashboards to get quick statistics,https://summerofcode.withgoogle.com/programs/2023/projects/ZptJgBGs
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Apache EventMesh EventMesh official website docs by version and demo show,https://summerofcode.withgoogle.com/programs/2023/projects/00W2TfS9
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Progressive Page Cache Improvement for Apache Doris,https://summerofcode.withgoogle.com/programs/2023/projects/mfXgmxdQ
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",RocketMQ DLedger Controller Performance Optimization,https://summerofcode.withgoogle.com/programs/2023/projects/ShSzQCKe
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",GORA-709 Improve Geode datastore and upgrade Hadoop dependencies,https://summerofcode.withgoogle.com/programs/2023/projects/19qnve5z
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Apache EventMesh Optimize the event-bridge on EventMesh,https://summerofcode.withgoogle.com/programs/2023/projects/8rkqnqNF
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",Dubbo GSoC 2023 - Development of Dubbo Admin Dashboard UI Pages,https://summerofcode.withgoogle.com/programs/2023/projects/tpu64rbb
Apache Software Foundation,https://apache.org,Other,"c,java,c++","big data,cloud,libraries,other",[GSoC][Doris]Dictionary Encoding Acceleration,https://summerofcode.withgoogle.com/programs/2023/projects/D02XRff5
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Parameterizing invariant spaces,https://summerofcode.withgoogle.com/programs/2023/projects/6vgtw5XH
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Dynamical Systems with Multiple Functions,https://summerofcode.withgoogle.com/programs/2023/projects/OCowCmCj
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Algorithms for Dynamical Systems,https://summerofcode.withgoogle.com/programs/2023/projects/pOEctuOr
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Enhancements in linear algebra,https://summerofcode.withgoogle.com/programs/2023/projects/0ieRwUMU
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Implementing functions from toric topology,https://summerofcode.withgoogle.com/programs/2023/projects/lo7rrkvs
SageMath,https://www.sagemath.org,Science and medicine,"python,cython","mathematics,education,research",Enhanced optimization solver interfaces for Sage,https://summerofcode.withgoogle.com/programs/2023/projects/tBkLOJ5z
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",Future-proofing FFmpeg — VVC Decoder Improvements,https://summerofcode.withgoogle.com/programs/2023/projects/wGFG0Zvw
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",Implementing an Audio Overlay Filter,https://summerofcode.withgoogle.com/programs/2023/projects/kbZJCtZK
FFmpeg,https://ffmpeg.org/,Media,"c,git,asm","audio,video,subtitles,multimedia",x86_64 Assembly code for VVC decoding filters,https://summerofcode.withgoogle.com/programs/2023/projects/0ffpwy0b
MZmine and MS-DIAL,https://mzmine-ms-dial-gsoc.github.io/,Science and medicine,"java,c#,javafx","data science,graphics,cheminformatics,mass spectrometry,feature detection",Implementing MS-FINDER Functions to MS-DIAL,https://summerofcode.withgoogle.com/programs/2023/projects/A7tRhdjB
MZmine and MS-DIAL,https://mzmine-ms-dial-gsoc.github.io/,Science and medicine,"java,c#,javafx","data science,graphics,cheminformatics,mass spectrometry,feature detection",Million scale nearest neighbor search for mass spectra using different spectral representations,https://summerofcode.withgoogle.com/programs/2023/projects/eDGt4qsb
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Converting past R Journal articles to HTML using texor,https://summerofcode.withgoogle.com/programs/2023/projects/4ygPTJA9
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",animint2 Documentation and Bug Fix Project,https://summerofcode.withgoogle.com/programs/2023/projects/6dubWFIS
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Pola-rs in R,https://summerofcode.withgoogle.com/programs/2023/projects/s83q0fVU
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Containerized Development Environments for R,https://summerofcode.withgoogle.com/programs/2023/projects/zH3uWpjc
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Interactive graphics with ‘You Draw It’,https://summerofcode.withgoogle.com/programs/2023/projects/x23wiE1I
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Updates in CleanTS Package,https://summerofcode.withgoogle.com/programs/2023/projects/HVYpx0Wa
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",Track R Translation Status,https://summerofcode.withgoogle.com/programs/2023/projects/rhj23wU8
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics",SimTools: Output Analysis for Monte Carlo,https://summerofcode.withgoogle.com/programs/2023/projects/pFv8IPY0
R project for statistical computing,https://www.r-project.org/,Science and medicine,"c,javascript,c++,r-project,fortran","visualization,machine learning,data science,graphics,statistics","Enhance Selection, Viz & Automation",https://summerofcode.withgoogle.com/programs/2023/projects/gSnkWAl3
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",Ethernet and SMP support for Raspberry Pi 4B AArch64,https://summerofcode.withgoogle.com/programs/2023/projects/dvaQPPpV
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",Add Support for renode.io Simulator,https://summerofcode.withgoogle.com/programs/2023/projects/bQeiZzHB
RTEMS Project,https://www.rtems.org/,Operating systems,"python,c/c++,assembly,posix","kernel,embedded,real-time,multicore,rtos",Improve the Raspberry Pi 4 BSP,https://summerofcode.withgoogle.com/programs/2023/projects/cGuptOmZ
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Interactive Artist Similarity Graph,https://summerofcode.withgoogle.com/programs/2023/projects/ToDA0xuV
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Feed Section in Android App,https://summerofcode.withgoogle.com/programs/2023/projects/CtVn2Vu8
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",BookBrainz: Import Other Open Databases,https://summerofcode.withgoogle.com/programs/2023/projects/5YSjIDh0
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Dataset Hoster Improvements,https://summerofcode.withgoogle.com/programs/2023/projects/rpHWY2LB
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Automate areas management in MusicBrainz,https://summerofcode.withgoogle.com/programs/2023/projects/TsPwhRct
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Administration System - BookBrainz,https://summerofcode.withgoogle.com/programs/2023/projects/STzV7VWb
MetaBrainz Foundation Inc,https://metabrainz.org,Data,"python,react,perl,postgres,spark","open data,music,books,Music recommendation,music social network",Integrating Apple Music with ListenBrainz,https://summerofcode.withgoogle.com/programs/2023/projects/oUbUrDhV
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Improving Polynomial GCD,https://summerofcode.withgoogle.com/programs/2023/projects/JBxiR5tN
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Improving And Expanding Functionalities Of SymPy's Control Module,https://summerofcode.withgoogle.com/programs/2023/projects/1LZE1JYa
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Extending Continuum mechanics module: Introducing classes for Cables and Improving the Truss class,https://summerofcode.withgoogle.com/programs/2023/projects/ESmmn5ye
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Improving Relational Assumptions in SymPy’s New Assumptions,https://summerofcode.withgoogle.com/programs/2023/projects/vqchZ67V
SymPy,https://www.sympy.org/,Science and medicine,"python,numpy,jupyter","mathematics,physics,symbolic mathematics",Rewrite LaTeX Parser,https://summerofcode.withgoogle.com/programs/2023/projects/apj3AeJL
Apertium,https://apertium.org/,Science and medicine,"python,javascript,c++,xml,bash","natural language processing,machine translation,language technology,less-resources languages",Internationalization of Apertium Tools,https://summerofcode.withgoogle.com/programs/2023/projects/0lVWglOx
Apertium,https://apertium.org/,Science and medicine,"python,javascript,c++,xml,bash","natural language processing,machine translation,language technology,less-resources languages",Leveraging Morphological Data from Linguistic Software Tools for Computational Resource Generation,https://summerofcode.withgoogle.com/programs/2023/projects/RhokBhsw
Apertium,https://apertium.org/,Science and medicine,"python,javascript,c++,xml,bash","natural language processing,machine translation,language technology,less-resources languages",Tokenization for spaceless orthographies in Japanese,https://summerofcode.withgoogle.com/programs/2023/projects/dkiuHPRc
Apertium,https://apertium.org/,Science and medicine,"python,javascript,c++,xml,bash","natural language processing,machine translation,language technology,less-resources languages",Develop a morphological analyser,https://summerofcode.withgoogle.com/programs/2023/projects/ivKtj51T
Apertium,https://apertium.org/,Science and medicine,"python,javascript,c++,xml,bash","natural language processing,machine translation,language technology,less-resources languages",Develop a language pair for Highland Puebla Nahuatl (azz) and Western Sierra Puebla Nahuatl (nhi),https://summerofcode.withgoogle.com/programs/2023/projects/tREcCymk
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence","Frontend Improvements for BuffaLogs, Intelowl.",https://summerofcode.withgoogle.com/programs/2023/projects/TO4HPglC
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Honeyscanner: a vulnerability analysis tool for honeypots,https://summerofcode.withgoogle.com/programs/2023/projects/6oyTxlUo
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Riotpot: improving the IoT/OT honeypot,https://summerofcode.withgoogle.com/programs/2023/projects/vvOSjyxu
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",mitmproxy - transparent mode on Linux and OSx in Rust,https://summerofcode.withgoogle.com/programs/2023/projects/yI8cXbyg
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Ochi usability improvements,https://summerofcode.withgoogle.com/programs/2023/projects/S6tyIv0A
The Honeynet Project,https://honeynet.org,Security,"python,javascript,django,go,docker","honeypots,malware analysis,Threat Intelligence",Import / Export of HAR files addition to mitmproxy,https://summerofcode.withgoogle.com/programs/2023/projects/XbEO9Djo
MDAnalysis,https://www.mdanalysis.org,Science and medicine,"python,cython,c/c++","science,computational-chemistry,high-performance-computing,molecular-simulation,soft-matter-physics",Project 5: Implementation of parallel analysis in MDAnalysis,https://summerofcode.withgoogle.com/programs/2023/projects/cOTjpLid
MDAnalysis,https://www.mdanalysis.org,Science and medicine,"python,cython,c/c++","science,computational-chemistry,high-performance-computing,molecular-simulation,soft-matter-physics",Add Calculations for Self-Diffusivity and Viscosity,https://summerofcode.withgoogle.com/programs/2023/projects/4vt9npUg
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Improve and enhance 3DMol.js,https://summerofcode.withgoogle.com/programs/2023/projects/r2fhQb5e
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Developing Large-Scale Calculation Management Tools for CalcUS,https://summerofcode.withgoogle.com/programs/2023/projects/7GV3rZJU
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Active Learning based Bayesian Geometry Optimizer,https://summerofcode.withgoogle.com/programs/2023/projects/kHh0ki8k
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Porting SeqToSeq and DTNN Model to PyTorch,https://summerofcode.withgoogle.com/programs/2023/projects/Pu8up6x4
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",MXMNet Model Implementation for DeepChem,https://summerofcode.withgoogle.com/programs/2023/projects/TFXdEVvm
Open Chemistry,https://openchemistry.org/,Science and medicine,"python,javascript,opengl,c++,c++14","data science,graphics,scientific visualization,cheminformatics,quantum chemistry",Implementation of GAMESS .dat and NBO Parsers,https://summerofcode.withgoogle.com/programs/2023/projects/RH7FRHUZ
