Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,html,css,app engine","education,web development,cloud,learning management,software as a service",Project Proposal - Reports+ in TEAMMATES -GSoC 2016,https://summerofcode.withgoogle.com/archive/2016/projects/6544904167620608/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,html,css,app engine","education,web development,cloud,learning management,software as a service",HubTurbo -- Usability Hero,https://summerofcode.withgoogle.com/archive/2016/projects/5937087375212544/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,html,css,app engine","education,web development,cloud,learning management,software as a service",Sessions + (Customisable Feedback Paths),https://summerofcode.withgoogle.com/archive/2016/projects/6312019766542336/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Apertium website improvements,https://summerofcode.withgoogle.com/archive/2016/projects/5652720409116672/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Investigation of new ways to combining Constraint-grammar and apertium-tagger & a new averaged perception based tagger,https://summerofcode.withgoogle.com/archive/2016/projects/5669287574372352/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies","Sardu, abbarra vivu!",https://summerofcode.withgoogle.com/archive/2016/projects/6136890327564288/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Kurmanji (Kurdish)-English MT,https://summerofcode.withgoogle.com/archive/2016/projects/5069737520267264/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Project: Adopting a language pair,https://summerofcode.withgoogle.com/archive/2016/projects/5122107398684672/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Adopt an unreleased Kazakh-English language pair,https://summerofcode.withgoogle.com/archive/2016/projects/4744168530247680/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Lint For Apertium,https://summerofcode.withgoogle.com/archive/2016/projects/4902239969738752/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Automatic Blank Handling,https://summerofcode.withgoogle.com/archive/2016/projects/5791376851599360/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Machine Translation for Sicilian-Spanish Language Pair,https://summerofcode.withgoogle.com/archive/2016/projects/5883995808071680/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",New Belarusian-Russian language pair,https://summerofcode.withgoogle.com/archive/2016/projects/5954603862458368/
The Apertium Project,http://wiki.apertium.org,Social and communication,"python,perl,c++,xml,finite-state technologies","natural language processing,machine translation,computer-aided translation,morphological analysis,human language technologies",Apertium Weighted Transfer Rules,https://summerofcode.withgoogle.com/archive/2016/projects/5976116011466752/
The Center for Connected Learning and Computer-Based Modeling,https://ccl.northwestern.edu/netlogo/,Programming languages,"javascript,java,html5,scala,css","education,research,programming languages,science,simulation",Improve the usability of NetLogo IDE for Desktop,https://summerofcode.withgoogle.com/archive/2016/projects/6007456119390208/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Foundations for DRAKVUF on ARM,https://summerofcode.withgoogle.com/archive/2016/projects/6408159388237824/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Improving mitmproxy,https://summerofcode.withgoogle.com/archive/2016/projects/6751990310764544/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Rumal Dennis Parchkov,https://summerofcode.withgoogle.com/archive/2016/projects/5745943345364992/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Context based fuzzy clustering of malware,https://summerofcode.withgoogle.com/archive/2016/projects/5387812597661696/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Integrate DroidBOT into Cuckoo Sandbox,https://summerofcode.withgoogle.com/archive/2016/projects/5413166058045440/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Centralized Service Configuration for Holmes,https://summerofcode.withgoogle.com/archive/2016/projects/5106365001367552/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Improving the coverage of DroidBot,https://summerofcode.withgoogle.com/archive/2016/projects/6205350227214336/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",YAPDNS,https://summerofcode.withgoogle.com/archive/2016/projects/4816683952766976/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Web Interface and Generic API Development for Holmes Processing,https://summerofcode.withgoogle.com/archive/2016/projects/6008008022687744/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",[MITMProxy] Clemens Brunner,https://summerofcode.withgoogle.com/archive/2016/projects/6267043674324992/
The Honeynet Project,http://www.honeynet.org/,Security,"python,android,machine learning,html/javascript,honeypots","security,sandbox,web development,honeypot,honeynet",Vulnerability emulation for SNARE and TANNER,https://summerofcode.withgoogle.com/archive/2016/projects/6327465274245120/
The Julia Language,http://julialang.org,Programming languages,"c,javascript,c++,julia,atom","data science,statistics,linear algebra,numerical computation,integrated development environments",Design of an API and set up of a regression tracker for iterative methods in Julia,https://summerofcode.withgoogle.com/archive/2016/projects/6437038479900672/
The Julia Language,http://julialang.org,Programming languages,"c,javascript,c++,julia,atom","data science,statistics,linear algebra,numerical computation,integrated development environments",Enabling Polyhedral Optimizations in Julia,https://summerofcode.withgoogle.com/archive/2016/projects/6197080536121344/
The Julia Language,http://julialang.org,Programming languages,"c,javascript,c++,julia,atom","data science,statistics,linear algebra,numerical computation,integrated development environments",Random Number Generators for Julia language,https://summerofcode.withgoogle.com/archive/2016/projects/4506787566845952/
The Julia Language,http://julialang.org,Programming languages,"c,javascript,c++,julia,atom","data science,statistics,linear algebra,numerical computation,integrated development environments",Image Features and Exposure Correction using Images.jl,https://summerofcode.withgoogle.com/archive/2016/projects/6538571506778112/
The Julia Language,http://julialang.org,Programming languages,"c,javascript,c++,julia,atom","data science,statistics,linear algebra,numerical computation,integrated development environments",Documentation tools for Julia,https://summerofcode.withgoogle.com/archive/2016/projects/6024733296427008/
The Julia Language,http://julialang.org,Programming languages,"c,javascript,c++,julia,atom","data science,statistics,linear algebra,numerical computation,integrated development environments",Native Julia solvers for ordinary differential equations and  improvements to IVP testing suite,https://summerofcode.withgoogle.com/archive/2016/projects/6041935311536128/
The Julia Language,http://julialang.org,Programming languages,"c,javascript,c++,julia,atom","data science,statistics,linear algebra,numerical computation,integrated development environments",ParallelGraphs: A General Purpose Graph  Processing Library.,https://summerofcode.withgoogle.com/archive/2016/projects/4951609947717632/
The Julia Language,http://julialang.org,Programming languages,"c,javascript,c++,julia,atom","data science,statistics,linear algebra,numerical computation,integrated development environments",Support for Optimization with Complex Variable in Convex.jl,https://summerofcode.withgoogle.com/archive/2016/projects/5820022941286400/
