Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
Polypheny,https://polypheny.org,Data,"javascript,java,sql,angular","databases,big data,ui,polystore,nosql",Quality Check and Assurance,https://summerofcode.withgoogle.com/archive/2021/projects/5556459122720768/
PostgreSQL,https://www.postgresql.org,Data,"c,python,perl,sql,julia","web,data,sql,relational database,postgresql",Add monitoring of pg_stat_statements to pg_systat,https://summerofcode.withgoogle.com/archive/2021/projects/6453137933598720/
PostgreSQL,https://www.postgresql.org,Data,"c,python,perl,sql,julia","web,data,sql,relational database,postgresql",Improve pgeu-system for Conference Management,https://summerofcode.withgoogle.com/archive/2021/projects/6142133882322944/
PostgreSQL,https://www.postgresql.org,Data,"c,python,perl,sql,julia","web,data,sql,relational database,postgresql",WAL-G optimization backup storage by remote-copy APIs,https://summerofcode.withgoogle.com/archive/2021/projects/4999680265551872/
PostgreSQL,https://www.postgresql.org,Data,"c,python,perl,sql,julia","web,data,sql,relational database,postgresql",pgagroal: Metrics and monitoring,https://summerofcode.withgoogle.com/archive/2021/projects/5068516478156800/
PostgreSQL,https://www.postgresql.org,Data,"c,python,perl,sql,julia","web,data,sql,relational database,postgresql",Develop Performance Farm Benchmarks and Website,https://summerofcode.withgoogle.com/archive/2021/projects/5285139025756160/
PostgreSQL,https://www.postgresql.org,Data,"c,python,perl,sql,julia","web,data,sql,relational database,postgresql",Create procedural language extension for the Julia programming language,https://summerofcode.withgoogle.com/archive/2021/projects/4577467800485888/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",AsyncAPI Application simulation,https://summerofcode.withgoogle.com/archive/2021/projects/6340019836420096/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",API Conversion API,https://summerofcode.withgoogle.com/archive/2021/projects/5105118860541952/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",AsyncAPI Applications Relations Finder,https://summerofcode.withgoogle.com/archive/2021/projects/5275823778562048/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",AsyncAPI Document Optimizer,https://summerofcode.withgoogle.com/archive/2021/projects/5551738718781440/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",Newman Dashboard,https://summerofcode.withgoogle.com/archive/2021/projects/4763661343653888/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",Newman Request,https://summerofcode.withgoogle.com/archive/2021/projects/6547007732187136/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",AsyncDiff,https://summerofcode.withgoogle.com/archive/2021/projects/5893807463202816/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",Chatbot for AsyncAPI Creators Project Proposal,https://summerofcode.withgoogle.com/archive/2021/projects/5905431624417280/
Postman,https://www.postman.com/,Programming languages,"javascript,node.js,graphql,openapi,rest api","productivity,apis,programming languages and development tools,api management,software development",Contributing to Postman Public Workspace,https://summerofcode.withgoogle.com/archive/2021/projects/6275956473331712/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Improving the p5.xr Library Through Artistic Examples,https://summerofcode.withgoogle.com/archive/2021/projects/4988788765360128/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",p5.js 2021 Showcase: The Love Ethic,https://summerofcode.withgoogle.com/archive/2021/projects/5112945196924928/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Adding to p5.js Friendly Error System,https://summerofcode.withgoogle.com/archive/2021/projects/5575014320963584/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Korean Translations and Website Improvements,https://summerofcode.withgoogle.com/archive/2021/projects/6246956317278208/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Internationalization(i18n) and Deployment of P5.js Website,https://summerofcode.withgoogle.com/archive/2021/projects/4627061787852800/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Create p5 Music examples - interactive and generative,https://summerofcode.withgoogle.com/archive/2021/projects/4757876492468224/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Add Examples and Fix Bugs in Swift Processing,https://summerofcode.withgoogle.com/archive/2021/projects/4764288073334784/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Addon Library Development - p5.teach.js,https://summerofcode.withgoogle.com/archive/2021/projects/4797012234469376/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Improve Test Coverage in p5.Sound library,https://summerofcode.withgoogle.com/archive/2021/projects/4834048140115968/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Adding Alt Text,https://summerofcode.withgoogle.com/archive/2021/projects/6516361328590848/
Processing Foundation,http://processingfoundation.org,Programming languages,"python,android,java,opengl,javascr","education,web,graphics,creative coding,design",Activism Through Storytelling with Code,https://summerofcode.withgoogle.com/archive/2021/projects/5827589368709120/
Project WikiLoop,https://meta.wikimedia.org/wiki/WikiLoop,Other,"python,java,mediawiki","cultural heritage,knowledge graphs,computer-assisted translation",First-Ever Tibetan Spell Checker,https://summerofcode.withgoogle.com/archive/2021/projects/5398052809998336/
Project WikiLoop,https://meta.wikimedia.org/wiki/WikiLoop,Other,"python,java,mediawiki","cultural heritage,knowledge graphs,computer-assisted translation",Improving Google Search Result On Buddhist Entities.,https://summerofcode.withgoogle.com/archive/2021/projects/5169726979833856/
Project WikiLoop,https://meta.wikimedia.org/wiki/WikiLoop,Other,"python,java,mediawiki","cultural heritage,knowledge graphs,computer-assisted translation",Adding Tibetan Calendar in Unicode Common Locale Data Repository (CLDR) and International Components for Unicode (ICU) library,https://summerofcode.withgoogle.com/archive/2021/projects/5173060042227712/
Public Lab,https://publiclab.org,Science and medicine,"javascript,ruby on rails,node","science,environment,community,diversity,diy",Geographic Features Refinement,https://summerofcode.withgoogle.com/archive/2021/projects/5104731642396672/
Public Lab,https://publiclab.org,Science and medicine,"javascript,ruby on rails,node","science,environment,community,diversity,diy",Translation System Refinement,https://summerofcode.withgoogle.com/archive/2021/projects/6222092382502912/
Public Lab,https://publiclab.org,Science and medicine,"javascript,ruby on rails,node","science,environment,community,diversity,diy",GSoC Proposal 2021: Tag/Topic System Refinements,https://summerofcode.withgoogle.com/archive/2021/projects/5767565355253760/
Public Lab,https://publiclab.org,Science and medicine,"javascript,ruby on rails,node","science,environment,community,diversity,diy",spectral-workbench.js JS/Rails integration (Public Lab),https://summerofcode.withgoogle.com/archive/2021/projects/5141195142987776/
Purr Data,https://www.purrdata.net/,Media,"c,javascript,c++,html,css","web development,real-time,graphics / video / audio / virtual reality,visual programming",Improving workflow with autocomplete feature,https://summerofcode.withgoogle.com/archive/2021/projects/6237149128556544/
Purr Data,https://www.purrdata.net/,Media,"c,javascript,c++,html,css","web development,real-time,graphics / video / audio / virtual reality,visual programming",General Midi Mad Dash,https://summerofcode.withgoogle.com/archive/2021/projects/4878426426572800/
Purr Data,https://www.purrdata.net/,Media,"c,javascript,c++,html,css","web development,real-time,graphics / video / audio / virtual reality,visual programming",Web App UI Cleanup,https://summerofcode.withgoogle.com/archive/2021/projects/5169147863891968/
Python Software Foundation,https://www.python.org/,Science and medicine,python,"programming languages,science and medicine",LLVM Back-end for the Tensor Algebra Compiler (TACO),https://summerofcode.withgoogle.com/archive/2021/projects/6426309487493120/
Python Software Foundation,https://www.python.org/,Science and medicine,python,"programming languages,science and medicine",Checker Creation Helper Script and Recommending Safe package versions,https://summerofcode.withgoogle.com/archive/2021/projects/6586878517575680/
Python Software Foundation,https://www.python.org/,Science and medicine,python,"programming languages,science and medicine",DFFML : Enhancing User Experience with Notebook Examples for Machine Learning Use Cases.,https://summerofcode.withgoogle.com/archive/2021/projects/6696241940922368/
Python Software Foundation,https://www.python.org/,Science and medicine,python,"programming languages,science and medicine",PyAfipWs: Integration & Deployment with Github actions and addition of new features,https://summerofcode.withgoogle.com/archive/2021/projects/6750961770430464/
Python Software Foundation,https://www.python.org/,Science and medicine,python,"programming languages,science and medicine",FURY: Ribbon and Molecular Surface Representations for Proteins,https://summerofcode.withgoogle.com/archive/2021/projects/5664250185383936/
Python Software Foundation,https://www.python.org/,Science and medicine,python,"programming languages,science and medicine",User Story - Improvements and new features,https://summerofcode.withgoogle.com/archive/2021/projects/5679962752811008/
Python Software Foundation,https://www.python.org/,Science and medicine,python,"programming languages,science and medicine",DFFML : Add data cleanup dataflow operations and sklearn accuracy scorers,https://summerofcode.withgoogle.com/archive/2021/projects/5696421067489280/
