Organization Name,Website,Category,Technologies,Topics,Project Name,Project Url
strace,https://strace.io,Operating systems,"c,linux,shell script,make,git","linux,tracing,syscall,c,git",Advanced syscall tampering and filtering with Lua/LuaJIT,https://summerofcode.withgoogle.com/archive/2017/projects/4930558568169472/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",Say no to Gtk2,https://summerofcode.withgoogle.com/archive/2017/projects/6422687383552000/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",Timbre Widget for Music Blocks,https://summerofcode.withgoogle.com/archive/2017/projects/6578232576966656/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",Maintaining ASLO,https://summerofcode.withgoogle.com/archive/2017/projects/5422543850700800/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",Sugarizer Server Dashboard,https://summerofcode.withgoogle.com/archive/2017/projects/6143741337272320/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",Sugar on Raspbery Pi,https://summerofcode.withgoogle.com/archive/2017/projects/5069440630652928/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",Mind Math Activity,https://summerofcode.withgoogle.com/archive/2017/projects/5337794750709760/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",Giving Sugar Labs Website a New Look,https://summerofcode.withgoogle.com/archive/2017/projects/6238603474632704/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",Development of Sugarizer,https://summerofcode.withgoogle.com/archive/2017/projects/6493818484424704/
Sugar Labs,http://sugarlabs.org,Programming languages,"python,javascript,android,gtk","education,learning",User Manual for Music Blocks,https://summerofcode.withgoogle.com/archive/2017/projects/5216031354126336/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",NodeCloud - unified API for cloud providers,https://summerofcode.withgoogle.com/archive/2017/projects/6356148139589632/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",Query parser for Senze language,https://summerofcode.withgoogle.com/archive/2017/projects/6618901085421568/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",Gocloud,https://summerofcode.withgoogle.com/archive/2017/projects/6634555972780032/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",OpenDF - Image annotation and describe module,https://summerofcode.withgoogle.com/archive/2017/projects/6147934433312768/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",Implementing an Android application for controlling Drones (DronePilot),https://summerofcode.withgoogle.com/archive/2017/projects/6170966329655296/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",Drone Comm,https://summerofcode.withgoogle.com/archive/2017/projects/5075293865771008/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",Stackle,https://summerofcode.withgoogle.com/archive/2017/projects/5081230047444992/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",OpenPub Publication Manager,https://summerofcode.withgoogle.com/archive/2017/projects/5332693403303936/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",Rewriting OpenDF frontend using React,https://summerofcode.withgoogle.com/archive/2017/projects/5377515413569536/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",Kute-Android app-A vehicle pooling solution,https://summerofcode.withgoogle.com/archive/2017/projects/6200671665651712/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",EtherBeat - Smart Contract Monitoring Service,https://summerofcode.withgoogle.com/archive/2017/projects/4739816117764096/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",DroLa,https://summerofcode.withgoogle.com/archive/2017/projects/6046674002640896/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",Bassa - Dockerize and modify features.,https://summerofcode.withgoogle.com/archive/2017/projects/4945706112516096/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",DroneSym,https://summerofcode.withgoogle.com/archive/2017/projects/5864529539891200/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",BellyDynamic: A scalable data structure to handle online and offline dynamic graph objects,https://summerofcode.withgoogle.com/archive/2017/projects/5997473138999296/
Sustainable Computing Research Group ( SCoRe ),http://www.scorelab.org/,End user applications,"python,android,java,gcp,golan","security,iot,mobile applications,embedded systems",OpenIoE - Implement bidirectional publish-subscribe behaviour,https://summerofcode.withgoogle.com/archive/2017/projects/5999150457946112/
SymPy,http://www.sympy.org/,Science and medicine,"python,c++","mathematics,science,computer algebra","Group Theory: Subgroups, Homomorphisms and Presentations",https://summerofcode.withgoogle.com/archive/2017/projects/6337426108710912/
SymPy,http://www.sympy.org/,Science and medicine,"python,c++","mathematics,science,computer algebra",Implementation of multiple types of coordinate systems for vectors,https://summerofcode.withgoogle.com/archive/2017/projects/6575124094386176/
SymPy,http://www.sympy.org/,Science and medicine,"python,c++","mathematics,science,computer algebra",Rubi Integrator,https://summerofcode.withgoogle.com/archive/2017/projects/5411801063751680/
SymPy,http://www.sympy.org/,Science and medicine,"python,c++","mathematics,science,computer algebra",Implementing a SymPy module for Integration of Polynomials over 2/3-Polytopes,https://summerofcode.withgoogle.com/archive/2017/projects/5455209492905984/
SymPy,http://www.sympy.org/,Science and medicine,"python,c++","mathematics,science,computer algebra",Improved code-generation facilities,https://summerofcode.withgoogle.com/archive/2017/projects/5493001178578944/
SymPy,http://www.sympy.org/,Science and medicine,"python,c++","mathematics,science,computer algebra",Rule Based Integration Module for SymPy,https://summerofcode.withgoogle.com/archive/2017/projects/5013988039458816/
SymPy,http://www.sympy.org/,Science and medicine,"python,c++","mathematics,science,computer algebra",Implementing Solvers for SymEngine,https://summerofcode.withgoogle.com/archive/2017/projects/4519758099644416/
SymPy,http://www.sympy.org/,Science and medicine,"python,c++","mathematics,science,computer algebra",Improving SymEngine's Python Wrappers and SymPy-SymEngine Integration,https://summerofcode.withgoogle.com/archive/2017/projects/5925654977576960/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",PowerUp UI/UX & Graphics Update,https://summerofcode.withgoogle.com/archive/2017/projects/6427479493312512/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",Systers Features for Mailman 3,https://summerofcode.withgoogle.com/archive/2017/projects/6706691290693632/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",Hoppers App - iOS,https://summerofcode.withgoogle.com/archive/2017/projects/5508656065937408/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",MACC: User Interface Brushup and Feature Enhancement,https://summerofcode.withgoogle.com/archive/2017/projects/4989588598685696/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",Mobile Application Control Center (MACC),https://summerofcode.withgoogle.com/archive/2017/projects/5097417510748160/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",PowerUp-Android,https://summerofcode.withgoogle.com/archive/2017/projects/6192013011582976/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",PC-Prep-Kit,https://summerofcode.withgoogle.com/archive/2017/projects/6488604930998272/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",Hoppers-app Android,https://summerofcode.withgoogle.com/archive/2017/projects/6532904297431040/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",Automated Testing - Photo Language Translation,https://summerofcode.withgoogle.com/archive/2017/projects/6550460513124352/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",PowerUp-iOS,https://summerofcode.withgoogle.com/archive/2017/projects/5856735650643968/
"Systers, an Anita Borg Institute community",http://systers.org,Other,"python,javascript,android,java,ios","web,games,mobile,women in tech,peace corps",PC Prep Kit,https://summerofcode.withgoogle.com/archive/2017/projects/5900744704131072/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,css,google app engine,java ee","education,webapps,peer feedback,saas",addressbook-level5,https://summerofcode.withgoogle.com/archive/2017/projects/6358234956824576/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,css,google app engine,java ee","education,webapps,peer feedback,saas",Keeping PowerPointLabs Well-maintained and Updated,https://summerofcode.withgoogle.com/archive/2017/projects/6467332226416640/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,css,google app engine,java ee","education,webapps,peer feedback,saas",Performance Hero,https://summerofcode.withgoogle.com/archive/2017/projects/6719712557793280/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,css,google app engine,java ee","education,webapps,peer feedback,saas",Usability Hero+ Project,https://summerofcode.withgoogle.com/archive/2017/projects/5117863836778496/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,css,google app engine,java ee","education,webapps,peer feedback,saas",Reports enhancement,https://summerofcode.withgoogle.com/archive/2017/projects/4681153306951680/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,css,google app engine,java ee","education,webapps,peer feedback,saas",Student Data UI upgrade,https://summerofcode.withgoogle.com/archive/2017/projects/4943619295281152/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,css,google app engine,java ee","education,webapps,peer feedback,saas",Comments+,https://summerofcode.withgoogle.com/archive/2017/projects/5890064596860928/
TEAMMATES @ National University of Singapore,https://github.com/teammates/teammates,Web,"javascript,java,css,google app engine,java ee","education,webapps,peer feedback,saas",Questions+,https://summerofcode.withgoogle.com/archive/2017/projects/5920919641915392/
The Center for Connected Learning and Computer-Based Modeling,http://ccl.northwestern.edu/netlogo,Programming languages,"javascript,html5,scala","education,research,science,programming language,simulation",Exporting and Importing State from NLW and NLD,https://summerofcode.withgoogle.com/archive/2017/projects/6207129954287616/
The CGAL Project,http://www.cgal.org,Science and medicine,"github,c++,git","computational geometry,mesh processing,arrangement,geometry processing,triangulaton",Mesh and Shape smoothing,https://summerofcode.withgoogle.com/archive/2017/projects/5465217303576576/
The CGAL Project,http://www.cgal.org,Science and medicine,"github,c++,git","computational geometry,mesh processing,arrangement,geometry processing,triangulaton",Hexahedral mesh extraction,https://summerofcode.withgoogle.com/archive/2017/projects/5022034526470144/
The CGAL Project,http://www.cgal.org,Science and medicine,"github,c++,git","computational geometry,mesh processing,arrangement,geometry processing,triangulaton",2D Arrangement Demo Enhancement with New Geometric Curves,https://summerofcode.withgoogle.com/archive/2017/projects/6217820933193728/
The CGAL Project,http://www.cgal.org,Science and medicine,"github,c++,git","computational geometry,mesh processing,arrangement,geometry processing,triangulaton",Variational Shape Approximation,https://summerofcode.withgoogle.com/archive/2017/projects/6078869077491712/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",Eclipse Kapua: IoT gateway simulation,https://summerofcode.withgoogle.com/archive/2017/projects/6399202233942016/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",ChemClipse - Integrating R,https://summerofcode.withgoogle.com/archive/2017/projects/4962628283662336/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",Add support for Shapes Constraint Language (SHACL) for Eclipse RDF4J,https://summerofcode.withgoogle.com/archive/2017/projects/5345666620456960/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",Eclipse CHE: Data Source plugin for Eclipse Che 5,https://summerofcode.withgoogle.com/archive/2017/projects/6197195963367424/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",Improve PCA functionality in ChemClipse,https://summerofcode.withgoogle.com/archive/2017/projects/4534467557326848/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",Eclipse CHE: Java Plug-Ins for code assist/checkers,https://summerofcode.withgoogle.com/archive/2017/projects/4568930374909952/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",UI Modernisation (Developer Statistics),https://summerofcode.withgoogle.com/archive/2017/projects/6562100411367424/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",A4MCAR: A Distributed and Parallel Demonstrator for Eclipse APP4MC,https://summerofcode.withgoogle.com/archive/2017/projects/6112006629228544/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",A Generic Editor Framework for JSON,https://summerofcode.withgoogle.com/archive/2017/projects/5760384636026880/
The Eclipse Foundation,http://www.eclipse.org,Other,"java,geo,iot,che,ide","developer tools,locationtech,runtimes,frameworks",Eclipse OMR: Teach memcheck which regions of memory are accessible,https://summerofcode.withgoogle.com/archive/2017/projects/5762172684599296/
The FreeType Project,http://freetype.org,Media,"c,fonts,opentype,library","graphics,rendering,fonts,opentype,truetype",GSoC 2017 Proposal - Kushal,https://summerofcode.withgoogle.com/archive/2017/projects/6350994178834432/
The FreeType Project,http://freetype.org,Media,"c,fonts,opentype,library","graphics,rendering,fonts,opentype,truetype",Adding support for Type 1 fonts to Adobe CFF Engine,https://summerofcode.withgoogle.com/archive/2017/projects/5183742326865920/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,GNUstep - Make WebCore run on top of GNUstep,https://summerofcode.withgoogle.com/archive/2017/projects/6384501231976448/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,Javascript Backend for Gnu Guile,https://summerofcode.withgoogle.com/archive/2017/projects/6661485954596864/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,[GNU Wget] Design and implementation of statistics module,https://summerofcode.withgoogle.com/archive/2017/projects/5644180000866304/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,Ring - Create a C++ plugin for Ring,https://summerofcode.withgoogle.com/archive/2017/projects/5704614754123776/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,Improving Kawa's gnu.bytecode using ObjectWeb ASM,https://summerofcode.withgoogle.com/archive/2017/projects/5477373134766080/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,Multiple qualities of video (GNU MediaGoblin),https://summerofcode.withgoogle.com/archive/2017/projects/5497506330836992/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,[GNU Wget] Design and Implementation of Test Suite Using Libmicrohttpd,https://summerofcode.withgoogle.com/archive/2017/projects/5018961074716672/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,wget2 - Design and implementation of a framework for plugins,https://summerofcode.withgoogle.com/archive/2017/projects/5545264622338048/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,JavaScript for info-style navigation,https://summerofcode.withgoogle.com/archive/2017/projects/4714203348729856/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,Improving the Internal Structure of Chords,https://summerofcode.withgoogle.com/archive/2017/projects/6501081542557696/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,Ring: NodeJS Plugin for Seamless Cross-platform Client Development,https://summerofcode.withgoogle.com/archive/2017/projects/6532521776906240/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,Proposal GNU Ring project Olivier Grégoire,https://summerofcode.withgoogle.com/archive/2017/projects/5836252280520704/
The GNU Project,http://www.gnu.org,Operating systems,"c,python,guile",operating system,Guix rewrite build daemon in Guile Scheme,https://summerofcode.withgoogle.com/archive/2017/projects/5913865560784896/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Android Sandbox Detection and Countermeasure Proposal,https://summerofcode.withgoogle.com/archive/2017/projects/5442317074825216/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Conpot improvements,https://summerofcode.withgoogle.com/archive/2017/projects/6182219680841728/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Automated Malware Relationships Detection Tool,https://summerofcode.withgoogle.com/archive/2017/projects/5236777925214208/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Protocol and adversary identification in Go,https://summerofcode.withgoogle.com/archive/2017/projects/5378892487458816/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Glutton Enhancement,https://summerofcode.withgoogle.com/archive/2017/projects/4518801798332416/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Proposal to the Honeynet Project.,https://summerofcode.withgoogle.com/archive/2017/projects/4604799257411584/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Mitmweb Improve,https://summerofcode.withgoogle.com/archive/2017/projects/4789821079814144/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",SNARE/TANNER,https://summerofcode.withgoogle.com/archive/2017/projects/6115488505528320/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Holmes Framework to Automate Advanced Analytics,https://summerofcode.withgoogle.com/archive/2017/projects/5859375579136000/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Building  examples services for Holmes processing,https://summerofcode.withgoogle.com/archive/2017/projects/5867879077511168/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Long term analysis,https://summerofcode.withgoogle.com/archive/2017/projects/6271040409829376/
The Honeynet Project,https://honeynet.org/,Security,"python,javascript,android,golang,network stack","security,research,honeypots,deception,malware",Mitmproxy Core,https://summerofcode.withgoogle.com/archive/2017/projects/5195898158055424/
The Java Pathfinder Team,http://babelfish.arc.nasa.gov/trac/jpf/,Programming languages,"android,java,distributed systems,jvm","testing,verification,model checking,program analysis,environment generation",Verification and Testing of Heap-based Programs with Symbolic PathFinder,https://summerofcode.withgoogle.com/archive/2017/projects/4984409404997632/
The Java Pathfinder Team,http://babelfish.arc.nasa.gov/trac/jpf/,Programming languages,"android,java,distributed systems,jvm","testing,verification,model checking,program analysis,environment generation",jpf-nas,https://summerofcode.withgoogle.com/archive/2017/projects/5012310720512000/
The Java Pathfinder Team,http://babelfish.arc.nasa.gov/trac/jpf/,Programming languages,"android,java,distributed systems,jvm","testing,verification,model checking,program analysis,environment generation",Program Repair via Symbolic Execution-Derived Constraint Characterization,https://summerofcode.withgoogle.com/archive/2017/projects/5269591475355648/
The Java Pathfinder Team,http://babelfish.arc.nasa.gov/trac/jpf/,Programming languages,"android,java,distributed systems,jvm","testing,verification,model checking,program analysis,environment generation",Increasing SPF Performance with Bounded Static Symbolic Execution,https://summerofcode.withgoogle.com/archive/2017/projects/4719452335636480/
The Java Pathfinder Team,http://babelfish.arc.nasa.gov/trac/jpf/,Programming languages,"android,java,distributed systems,jvm","testing,verification,model checking,program analysis,environment generation",Java StarFinder: Symbolic Execution with Separation Logic for Testing and Verifying Heap-manipulating Programs.,https://summerofcode.withgoogle.com/archive/2017/projects/4789313736802304/
The Java Pathfinder Team,http://babelfish.arc.nasa.gov/trac/jpf/,Programming languages,"android,java,distributed systems,jvm","testing,verification,model checking,program analysis,environment generation",Optimize GREEN’s caching for satisfiability and model counting when using SPF,https://summerofcode.withgoogle.com/archive/2017/projects/6505791108415488/
The Java Pathfinder Team,http://babelfish.arc.nasa.gov/trac/jpf/,Programming languages,"android,java,distributed systems,jvm","testing,verification,model checking,program analysis,environment generation",Visualization of Execution Traces,https://summerofcode.withgoogle.com/archive/2017/projects/4886274234122240/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Efficient Finite Difference Discretizations of Partial Differential Operators,https://summerofcode.withgoogle.com/archive/2017/projects/6364480376143872/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",New Features for Flux.jl,https://summerofcode.withgoogle.com/archive/2017/projects/6392166809075712/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Native Julia Solvers for Ordinary Differential Equations Boundary Value Problem: A GSoC proposal,https://summerofcode.withgoogle.com/archive/2017/projects/6473487988293632/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Native Julia implementations of iterative solvers for numerical linear algebra,https://summerofcode.withgoogle.com/archive/2017/projects/6476815514206208/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Improving and demonstrating Julia statistical models' MCMC: CrossCat example,https://summerofcode.withgoogle.com/archive/2017/projects/5683453718691840/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Parallel Graph development,https://summerofcode.withgoogle.com/archive/2017/projects/6144860981559296/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Image Segmentation and HOG features,https://summerofcode.withgoogle.com/archive/2017/projects/4982314668916736/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Optimization and Bayesian Techniques for the parameter estimation of Differential Equations,https://summerofcode.withgoogle.com/archive/2017/projects/5640556659081216/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Image Segmentation,https://summerofcode.withgoogle.com/archive/2017/projects/4557553811849216/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",An Artificial Neural Network Differential Equation solver for Julia,https://summerofcode.withgoogle.com/archive/2017/projects/4733837523288064/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Hamiltonian Approximate Bayesian Computation,https://summerofcode.withgoogle.com/archive/2017/projects/4740559549759488/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Rebuilding Interact.jl with WebIO.jl,https://summerofcode.withgoogle.com/archive/2017/projects/4784638128029696/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Middlewares for common web application chores,https://summerofcode.withgoogle.com/archive/2017/projects/6482146642362368/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Integration of Documentation facilities into the Juno IDE,https://summerofcode.withgoogle.com/archive/2017/projects/5799727878635520/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",A Wrapper for the FEniCS Finite Element Toolbox,https://summerofcode.withgoogle.com/archive/2017/projects/6267564707545088/
The Julia Language,http://julialang.org/,Programming languages,"javascript,c/c++,llvm,julia,gpu","graphics,numerical computing,linear algebra,high performance computing,plotting",Parallelism in Bio.jl,https://summerofcode.withgoogle.com/archive/2017/projects/6299634423037952/
The Libreswan Project,https://libreswan.org,Security,"c,python,shell script","vpn,ipsec,ike",RFC-7427 Signature Authentication support to IKEv2 for Libreswan,https://summerofcode.withgoogle.com/archive/2017/projects/6740068286857216/
The Libreswan Project,https://libreswan.org,Security,"c,python,shell script","vpn,ipsec,ike",Implement TCP Encapsulation of IKE and IPsec Packets,https://summerofcode.withgoogle.com/archive/2017/projects/5478532239065088/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,mysql,c++,gtk,cups","kernel,wireless,printing,lsb,wireguard",Common Print Dialog for desktop applications and mobile devices,https://summerofcode.withgoogle.com/archive/2017/projects/6715861582741504/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,mysql,c++,gtk,cups","kernel,wireless,printing,lsb,wireguard",Add support to CUPS-FILTERS for enabling conversion to and printing of PCLm files supported by IPP everywhere printers.,https://summerofcode.withgoogle.com/archive/2017/projects/5722648516493312/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,mysql,c++,gtk,cups","kernel,wireless,printing,lsb,wireguard",Flattening non-static content (like filled forms) in PDF files for printing,https://summerofcode.withgoogle.com/archive/2017/projects/5482169807929344/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,mysql,c++,gtk,cups","kernel,wireless,printing,lsb,wireguard",Finding bugs related to the memory errors in Linux kernel,https://summerofcode.withgoogle.com/archive/2017/projects/5485056025952256/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,mysql,c++,gtk,cups","kernel,wireless,printing,lsb,wireguard",DBus activatable Print Backends and Common Libraries for the Common Printing Dialog,https://summerofcode.withgoogle.com/archive/2017/projects/5017841430429696/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,mysql,c++,gtk,cups","kernel,wireless,printing,lsb,wireguard",Userland implementation of WireGuard in Golang,https://summerofcode.withgoogle.com/archive/2017/projects/5030120205058048/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,mysql,c++,gtk,cups","kernel,wireless,printing,lsb,wireguard",Qt based Common Print Dialog,https://summerofcode.withgoogle.com/archive/2017/projects/4643900639674368/
The Linux Foundation,http://www.linuxfoundation.org/,Operating systems,"c,mysql,c++,gtk,cups","kernel,wireless,printing,lsb,wireguard",Performance Optimization / Android Interface,https://summerofcode.withgoogle.com/archive/2017/projects/6045119761350656/
